820,0.220247,-0.777000,0.041389,3.179471,0.388380,1.410052,-2.820630
821,-0.334068,-0.368858,0.685935,3.596497,0.210226,1.644498,-3.153017
822,-0.524025,-2.102357,-0.491948,4.105879,-0.806356,1.814133,-2.083495
823,2.455111,-0.244488,1.527113,3.166652,0.849174,1.478255,-3.850657
824,-0.035542,-1.202334,-0.212218,3.151445,-0.050573,1.347906,-1.903064
825,1.485332,-1.267676,-1.410328,5.515566,0.187872,1.615492,-2.531212
826,-0.281824,-1.740703,-0.067899,3.157497,0.013078,1.901539,-2.667867
827,0.322791,-0.588625,0.142825,3.244390,1.024148,2.478199,-1.442751
828,0.034647,-1.469376,-0.112762,3.172548,0.478997,1.315470,-3.280602
829,0.058265,-0.905866,1.117005,3.208179,-0.000646,1.607509,-1.987561
830,-0.496920,-1.558815,0.951080,3.164435,0.260331,1.205400,-1.768956
831,-0.019412,-1.240972,-0.386446,3.447219,-0.238625,1.362544,-2.799405
832,1.135959,-0.209868,-0.146901,3.221322,0.407950,2.910734,-2.341467
833,-0.207527,-1.879711,1.009548,3.065594,0.646194,1.302838,-1.414214
834,-0.643522,-0.935940,1.836283,3.598807,1.018062,1.340945,-2.791304
835,0.189173,-1.049328,1.898945,3.235714,2.571797,1.551841,-3.467265
836,0.311657,-0.807724,0.302781,2.136249,0.834667,1.899705,-3.840530
837,0.504661,-2.083455,2.979709,-0.433690,1.394068,4.696469,-5.878844
838,0.076403,-5.149061,7.938665,3.139445,-0.805345,3.650719,6.258230
839,0.072550,-4.239506,8.147789,3.119914,-1.028158,3.651059,2.016954
840,-0.058633,-1.826433,1.862414,3.473016,1.904239,3.888832,-5.354515
841,0.065814,-2.555402,4.961834,3.148537,1.868178,3.636354,0.034745
861,-0.136669,-2.267825,1.611111,3.189913,3.717658,4.432560,-4.540666
862,0.159708,0.880426,2.394827,5.749235,2.382805,-0.360402,-3.592867
863,-0.051303,-1.549602,0.270263,2.136072,1.829734,3.168240,-4.437577
864,0.085654,-1.370380,1.102801,3.138937,2.131740,2.138774,-3.035883
865,0.147814,-1.058252,0.261982,2.815183,0.781468,1.843995,-2.776917
866,0.274165,-0.587504,0.934253,3.171484,0.603764,1.608373,-2.705420
867,0.248519,-0.222940,1.876290,4.023755,1.581019,1.657382,-2.403399
868,0.378189,-0.465382,-0.736915,3.179338,0.670964,0.317752,-1.971130
869,0.648145,0.040709,1.764837,0.888099,-0.805539,1.647110,-2.674302
870,-0.264873,-2.415050,1.399832,3.167575,0.841265,1.513406,-1.944936
871,-0.054133,-1.725323,0.667092,3.174757,0.776825,1.712244,-4.671069
872,-0.083880,-1.453104,0.257227,3.714611,0.797330,1.194122,-0.980183
873,0.562539,-0.944615,0.455630,3.198313,0.593696,1.183092,-3.907021
874,-0.613564,-2.870334,1.242889,3.184296,0.458712,1.855411,-1.260522
875,-1.399573,-2.336101,-0.875750,3.059420,-0.651962,0.810382,-1.962348
876,0.136260,-1.149167,0.952993,1.667008,-0.071169,1.153227,-2.290001
877,0.947192,-0.900441,0.981215,3.160226,-0.236976,1.134247,-2.261394
878,0.572378,-0.312703,0.417192,3.186110,0.638918,0.406978,-1.028372
879,-0.067425,-1.561411,1.149585,3.191974,0.777940,1.285634,-1.809811
880,0.152581,-3.098694,1.054094,3.529462,0.006925,2.138825,-2.502068
881,0.126066,-0.293925,0.726643,3.186384,-0.301514,1.614287,-2.277319
882,1.766952,-0.530041,1.847703,6.274328,1.189406,0.623319,-1.872734
883,0.611640,-1.381069,0.341177,3.172996,0.321592,1.251511,-4.253214
884,0.145148,0.153746,0.760879,3.060218,0.104033,2.056011,-2.930270
885,-0.131742,-0.744668,-0.748799,2.982279,0.495093,1.027862,0.060675
886,0.168135,-0.825515,1.058660,3.250639,0.727891,1.630820,-2.208637
887,0.011220,-0.477517,0.583783,3.102620,0.688943,1.868139,0.008957
888,-0.016711,-0.662605,-0.263590,3.065966,1.311421,2.270883,-0.544145
889,0.072296,-4.189238,7.315809,3.128350,-0.289828,3.649843,0.295732
890,-0.039152,-0.800364,0.234215,3.181865,1.500037,2.169543,-0.179008
891,0.065531,-2.482099,4.877670,3.148402,1.947598,3.634801,0.005674
912,0.074869,-4.855017,10.112892,3.100086,-2.791251,3.650712,1.399550
913,-0.148948,-2.036254,-0.140042,3.275724,1.505464,2.500814,-3.715338
914,-0.072410,-1.422480,0.971017,3.424778,1.209758,1.746007,-2.992878
915,0.067985,-3.060767,7.300656,3.131411,-0.105916,3.652839,1.578541
916,0.203140,-1.474538,-0.526914,3.184377,0.991546,1.404607,-4.210240
917,0.313184,-0.907604,0.606316,3.166198,0.470274,1.705812,-3.668369
918,0.282624,-0.498238,-1.007976,2.955962,-0.531019,1.394768,-2.292220
919,-0.130919,-2.400351,0.474800,3.171042,1.400363,2.854359,-3.965367
920,-0.494427,-1.540097,1.469168,3.277477,1.065552,1.489405,-1.827913
921,0.046220,-1.167633,0.556977,3.161860,0.335346,1.402122,-2.642167
922,0.135656,-0.939812,-0.113674,3.169708,0.549404,0.159514,-2.300507
923,0.196342,-0.760237,0.832592,3.184704,0.482065,0.610790,-1.992579
924,-0.253908,-1.902198,1.502401,3.094560,0.316905,1.810642,-1.964477
925,0.189775,-0.797204,0.583724,3.075114,0.119935,1.703381,-2.402942
926,0.195612,-0.118275,1.120733,2.946109,0.134974,1.404394,-2.559512
927,-0.118001,-1.135375,0.625979,3.160783,0.364979,0.173619,-1.747266
928,0.101751,-1.279917,-0.014138,3.168884,0.602209,-0.066150,-3.258088
929,0.034613,-1.973283,0.096842,3.163098,-0.285562,0.450826,-3.510087
930,0.111069,-0.760706,-0.063908,3.192155,-0.201896,0.372134,-1.702847
931,-0.103930,-1.656101,-1.748181,3.649875,-0.278014,0.764387,-1.253401
932,0.174833,-0.412029,-0.695909,3.180227,0.042265,1.212643,-1.553793
933,0.670661,-1.409889,1.277419,3.185865,0.820751,1.536043,-1.669027
934,0.181270,1.233985,-0.142319,3.500923,0.401721,2.050568,-1.283187
935,0.315112,-0.567188,-0.065028,3.189330,1.239175,1.451127,-1.741590
936,0.057981,-0.263043,-1.809084,3.222123,0.196027,1.922490,-3.889194
937,0.198584,-1.197829,0.193029,3.178105,0.737599,1.447060,-2.322466
938,-0.118818,-1.035200,0.883664,2.984764,1.218222,1.879454,-2.543160
939,0.071568,-4.012710,8.799324,3.112327,-1.594848,3.651037,0.591096
940,0.065516,-2.481600,4.881461,3.148157,1.942893,3.635258,0.022965
941,0.072630,-4.277270,7.592462,3.125609,-0.539003,3.650557,0.946590
942,0.065545,-2.485498,4.882474,3.148097,1.942964,3.634778,0.009309
962,-0.032161,-3.359157,4.803234,7.857229,-1.323346,1.847052,-3.081895
963,-0.117961,-0.839696,1.265120,2.931808,-0.468457,1.637054,-1.636850
964,0.362002,-1.304155,-0.299015,3.189220,0.482255,1.512248,-3.927007
965,0.276791,-1.334219,0.121417,3.181075,1.243040,2.886969,-4.222053
966,0.198641,-1.555973,-0.924853,3.182776,1.302974,1.695371,-4.472094
967,-0.777297,-0.352714,1.879129,3.228354,1.436267,1.178908,-1.949686
968,0.213052,-0.624788,0.487384,3.177271,1.045020,2.019419,-2.892744
969,-0.105778,-1.801402,1.008457,3.127613,1.243810,1.873664,-3.531052
970,0.066417,-2.575111,5.473436,3.142575,1.526305,3.644303,0.254017
971,0.485270,-1.052352,-0.645356,3.174749,-0.182992,1.376150,-3.142042
972,-1.509640,-0.615477,2.663918,8.800077,-1.882763,1.429945,-2.390219
973,0.878754,-0.104195,0.404657,3.390244,-0.324965,1.513706,-2.152837
974,0.967343,-0.269136,0.190198,4.576560,-0.491179,1.678326,-2.901707
975,0.123374,-0.849178,-0.178347,3.169918,1.028783,1.885147,-0.740345
976,-0.221025,-1.295923,0.875849,4.178352,0.404513,1.700335,-1.724863
977,-0.116367,-1.463397,-0.284590,3.219619,0.248326,1.547992,0.095648
978,0.174233,-1.201793,0.867613,3.239757,1.047832,1.825383,-1.688482
979,0.516342,-0.791099,0.279241,3.206197,0.407785,1.349870,-2.818496
980,0.035368,-0.137941,0.436727,3.193515,0.365719,1.928208,-1.798825
981,1.693355,-0.464818,-0.645867,3.182617,-0.001502,4.368263,-3.410782
982,0.415296,-0.583083,0.044806,5.488228,-0.210092,1.436230,-2.357808
983,-0.275832,-1.786689,0.259833,3.005137,-0.262045,1.639060,-2.143915
984,0.959465,-1.071072,2.092738,3.214586,-1.418238,1.232312,-1.870168
985,-0.069862,-1.487427,0.217687,3.169846,0.739580,0.768142,-3.017367
986,0.037812,-1.036914,-0.098130,3.178907,0.273573,0.838604,-1.986552
987,-0.138051,-1.657423,0.152953,3.185108,0.864746,1.987009,-2.056424
988,0.125147,-2.083616,-1.724941,3.170638,1.812509,3.382934,-3.680863
989,0.004642,-1.133677,-0.384279,3.583468,2.753715,2.940225,-0.016644
990,0.045073,-1.144120,-0.871673,3.180425,1.494226,1.883252,-2.052420
991,-0.265141,-2.789661,1.070558,2.995388,1.349856,2.239429,-4.040093
992,0.946083,1.618966,-1.135653,3.226465,2.010834,3.078105,-0.268799
993,0.065545,-2.483295,4.869362,3.148148,1.955533,3.634615,0.001793
1008,0.074297,-4.689089,8.091428,3.122284,-1.001976,3.651227,0.000000
1009,0.065543,-2.482144,4.861270,3.148102,1.962932,3.634092,0.000000
1013,1.305437,-1.028191,-1.639450,4.596888,0.702141,1.943820,-2.672026
1014,0.084682,0.467595,0.309928,7.570489,1.466547,1.680003,-2.283638
1015,-0.214457,-1.099190,-0.942738,4.181303,2.589826,1.736017,-2.592162
1016,0.993329,1.039536,-0.055902,3.185767,1.194238,2.458327,-3.345714
1017,2.157800,1.329681,0.036932,3.043958,0.364361,2.288391,-3.861050
1018,0.065806,-2.512814,5.338370,3.142502,1.603515,3.643787,0.107571
1019,0.073552,-4.436470,6.973285,3.132134,0.184807,3.650394,2.705985
1020,-0.112542,-1.135287,-0.320909,2.568111,0.362220,1.767379,-2.015823
1021,-0.483938,-2.328707,1.435452,3.015699,1.184693,3.537243,-1.309656
1022,0.144628,-1.633788,-0.361054,3.185207,0.322907,0.888339,-3.024136
1023,1.737100,0.028238,0.467656,3.175549,0.419594,0.983792,-1.922099
1024,0.506354,-1.054060,0.856306,3.280491,0.268009,1.665686,-2.026755
1025,-0.172911,-1.962255,0.706744,2.711295,-0.084679,1.825253,-2.679724
1026,0.104206,-1.330948,1.180879,3.185555,0.774402,1.787953,-3.011591
1027,-0.625960,-0.001615,1.555188,4.975655,1.845144,1.237241,-2.104209
1028,0.015399,-1.630522,0.874132,2.881835,0.112528,1.152644,-2.838043
1029,-0.082939,-0.704997,-1.599286,3.528072,0.191406,1.574482,-1.647341
1030,0.667795,-1.105114,1.411086,3.154759,0.980816,1.379621,-1.674377
1031,1.451163,0.285939,2.872389,3.187615,-2.494428,1.740041,-2.006207
1032,0.216699,-0.832153,-0.122575,3.175349,0.826090,0.260707,-1.774715
1033,0.807762,-0.263077,1.505712,3.173058,1.429159,0.831082,-2.451542
1034,-0.390642,-2.257447,1.449694,3.001982,-0.804925,1.346146,-1.567044
1035,-0.051247,-1.873715,-0.469079,3.202500,-0.110890,1.729341,-3.275497
1036,-1.659741,-0.723248,-1.549173,3.175753,-1.385364,1.614982,-2.103553
1037,-0.205999,-1.210331,-0.516940,3.006506,-0.580453,0.748125,-1.902197
1038,-0.214354,-0.848731,-0.474254,3.244213,0.271507,0.960320,-1.295908
1039,0.667595,-0.731169,0.268225,3.078977,-0.365586,0.794934,-3.156351
1040,-0.168333,-1.711543,-0.063764,3.170941,0.313590,0.185076,-2.453619
1041,-0.051695,-0.921881,0.830771,3.160060,1.456104,1.685064,-2.864401
1042,-0.011237,-1.235561,0.656976,3.616205,-0.851669,3.960790,-5.158943
1043,0.071023,-3.865199,6.740976,3.133448,0.232487,3.650568,0.103451
1054,0.065543,-2.482124,4.867483,3.148034,1.957830,3.634902,0.000000
1055,0.065545,-2.482653,4.866920,3.148042,1.958256,3.634223,0.000000
1056,0.065546,-2.482986,4.865550,3.148049,1.959365,3.634038,0.000000
1057,0.065545,-2.482604,4.867793,3.148032,1.957558,3.634130,0.000000
1058,0.065549,-2.483567,4.867372,3.148040,1.957873,3.633998,0.000000
1059,0.065559,-2.486012,4.867528,3.148051,1.957260,3.634337,0.000000
1060,0.065547,-2.483018,4.862788,3.148089,1.961606,3.634150,0.000000
1061,0.071222,-3.862450,9.948855,3.098691,-2.380010,3.651813,1.562490
1062,0.533350,-2.305461,-1.001293,3.181259,1.267730,0.847068,-7.452828
1063,0.332728,-0.904863,-0.357776,3.184020,0.377247,0.494515,-2.759792
1064,0.990083,-0.842905,-0.681951,3.185102,0.499313,1.365251,-3.977630
1065,-0.097449,-2.871810,1.512349,3.210056,0.369723,1.268427,-1.830132
1066,-0.035905,-1.954674,-0.078904,3.180096,1.097878,1.878681,-4.372142
1067,0.243881,-1.117067,0.864808,3.071723,0.626674,1.981983,-2.717090
1068,0.020734,-3.584550,2.735154,3.241829,-1.163326,4.415344,-5.587714
1069,1.236322,0.111591,1.168347,3.202462,0.260844,1.199077,-3.056095
1070,0.110731,-0.288988,0.733799,3.185876,-0.126811,1.162551,-2.389104
1071,0.090042,-1.756697,0.028239,3.186310,-0.462356,1.219247,-1.635783
1072,0.146212,-1.036787,-0.033973,3.177336,0.384649,0.029344,-1.945812
1073,1.332789,-0.133646,1.541021,3.166914,1.011957,1.989572,-1.998973
1074,0.048520,-2.414506,1.548655,3.599508,0.725616,1.371671,-2.695888
1075,-0.237757,-1.623864,1.365339,4.200473,1.196213,1.484543,-1.379522
1076,-0.279159,-0.068058,1.432356,3.299733,-0.820318,1.656641,-1.951698
1077,-0.167937,-1.067062,1.132714,3.168967,-0.166750,1.587746,-3.062985
1078,0.078301,-1.639065,-0.440162,3.176082,0.529029,1.104074,-3.718720
1079,0.148853,0.214083,-0.005238,4.175656,0.340397,1.618082,-2.159573
1080,-0.122004,-0.418045,-0.214979,3.183656,0.618143,1.580289,-2.290509
1081,0.004867,-1.047788,-0.247441,3.206282,-0.361780,1.299456,-1.901187
1082,0.028449,-1.093214,1.084548,3.174681,0.946100,0.894956,-2.549427
1083,0.145438,-0.173660,1.002362,3.211353,-0.637139,1.266459,-1.419348
1084,-0.307884,-1.379832,-0.369649,3.150601,-0.699306,1.188239,-2.388217
1085,-0.023710,-0.682571,0.183303,3.178824,-0.024684,0.240529,-1.825156
1086,0.251930,-1.208120,0.741002,3.160113,-0.149020,1.098394,-1.796452
1087,0.497873,-0.690805,-0.670472,3.196214,0.418133,0.950354,-2.295682
1088,-0.019974,-1.271547,-1.300495,3.308652,-0.069202,1.100149,-2.300805
1089,0.238524,-0.072191,-0.118350,3.181437,-0.122523,1.434889,-1.435946
1090,-0.253099,-1.162796,0.902001,3.138011,0.064737,1.310150,-1.562459
1091,-0.091512,-0.791465,-0.430350,3.237044,0.652297,1.685175,-1.486231
1092,-0.126723,-1.035620,-2.848864,3.698038,3.313967,4.669474,-1.466729
1093,0.065563,-2.489351,4.873766,3.148318,1.950669,3.634492,0.004777
1094,0.065547,-2.483253,4.870966,3.148000,1.954811,3.634663,0.000000
1095,0.077893,-5.587334,7.241968,3.134755,-0.293972,3.649471,0.000000
1104,0.068708,-3.281629,6.406437,3.134758,0.558027,3.649804,0.000000
1105,0.072658,-4.282284,9.115708,3.109834,-1.887264,3.650379,0.000000
1106,0.069414,-3.457995,6.268893,3.136910,0.670139,3.651159,0.000000
1107,0.065560,-2.486795,4.872056,3.148049,1.953149,3.634450,0.000780
1108,0.072997,-4.367113,8.764910,3.113812,-1.581306,3.650581,0.077157
1109,0.073603,-4.509974,6.476827,3.138704,0.435318,3.650398,0.083556
1110,0.065557,-2.486667,4.875030,3.148204,1.950157,3.634618,0.008459
1111,0.069384,-3.312776,5.015710,3.144936,1.915099,3.634173,1.687980
1112,1.225687,0.000039,1.574990,3.210263,0.524579,2.482633,-3.679412
1113,-0.081639,-1.674785,1.486412,3.193987,1.088531,0.552552,-2.077774
1114,0.360364,-1.043737,-0.288311,3.141127,0.272459,0.548807,-4.071535
1115,0.686623,-0.531482,-0.400897,3.176572,0.156020,0.549382,-3.242916
1116,0.108847,-1.208047,0.618382,3.165087,0.532752,0.527604,-3.095982
1117,-0.089656,-0.876017,0.778162,3.147356,1.547631,2.109283,-0.862225
1118,0.032190,-1.311148,-0.523400,3.578619,0.064261,2.100312,-3.226311
1119,0.353059,-0.591122,-0.709054,3.180596,0.220976,3.140977,-4.687953
1120,1.514736,0.068289,-0.163128,3.170779,0.127973,0.951002,-1.144747
1121,-0.501772,-2.500194,0.715819,3.219322,0.193440,1.162886,-1.612544
1122,0.336313,-1.299180,0.302097,3.179229,-0.066814,0.202134,-2.444375
1123,0.040948,-0.801446,-0.418857,3.177304,0.367823,0.154414,-0.297846
1124,0.750836,-0.117395,-1.285463,1.294218,0.343016,1.637609,-2.793006
1125,0.099710,-1.262699,0.388505,1.014108,0.960418,1.711274,-3.981476
1126,-0.143662,-1.582460,0.442349,3.163757,0.484681,1.864010,-3.130186
1127,0.969101,-0.358952,0.938558,3.045444,0.132065,1.605680,-2.674337
1128,0.374667,-1.260205,0.141555,3.197692,0.393586,1.250106,-1.876555
1129,-0.532039,-3.279954,1.767432,3.149362,1.365971,1.130579,-2.039329
1130,0.483042,-0.529270,-0.375515,3.174019,0.927284,0.087706,-2.103002
1131,0.609741,-0.786972,0.922554,3.182398,0.953067,0.521674,-3.277986
1132,0.136153,-0.593024,0.354863,3.185011,0.531582,0.043607,-1.806736
1133,0.137497,-0.142415,1.033927,3.300944,-0.112072,1.942378,-2.833796
1134,0.647557,-0.563495,-1.400450,3.105290,-1.324094,1.474677,-1.856263
1135,-0.146048,-1.395217,-0.519614,3.183832,0.496634,0.902063,-1.875837
1136,1.088452,-0.408504,1.215122,3.188148,0.672565,2.142479,-1.909107
1137,0.260141,-1.153092,-1.124958,3.187664,0.054508,2.327581,-3.012454
1138,-0.038983,-1.587838,0.491365,3.137738,-0.021334,1.137070,-4.292430
1139,0.575788,-0.773470,0.692576,3.180293,0.231264,0.967471,-2.532991
1140,0.450355,-0.777390,0.823504,3.175184,1.235783,0.596076,-2.774429
1141,0.255918,-1.264437,0.893553,3.177099,1.358596,0.461881,-2.435534
1142,-0.188017,-1.286918,1.150623,3.063051,2.852948,2.246406,-3.910994
1143,0.068195,-3.156957,6.608693,3.132144,0.384687,3.650089,0.163863
1144,0.065525,-2.485594,4.888168,3.147484,1.936586,3.635107,0.021777
1145,0.075615,-5.035901,9.942925,3.103655,-2.649338,3.651263,1.017215
1154,0.065569,-2.488696,4.871423,3.148019,1.953718,3.634379,0.000000
1155,0.065564,-2.487319,4.871276,3.148023,1.954128,3.634433,0.000000
1156,0.073637,-4.523250,8.005020,3.122505,-0.915849,3.650701,0.000000
1157,0.065537,-2.482176,4.870403,3.148182,1.954456,3.634392,0.002881
1158,-0.055509,-1.160566,-2.687524,2.886212,3.891881,3.964312,-0.536081
1159,-0.051017,-1.056676,-0.733265,3.064179,2.678143,2.527051,-2.180045
1160,0.066018,-2.580483,5.368907,3.141108,1.562077,3.643275,0.151916
1161,0.013927,-1.559236,-0.056626,3.177140,1.295462,2.051210,-2.367612
1162,0.825369,-0.426706,1.206369,3.191428,0.777988,1.646672,-2.622590
1163,1.098627,-1.403842,-0.075117,3.459205,1.314004,2.583071,-1.630544
1164,0.509776,-0.339992,0.872032,3.198906,-0.079753,1.842954,-2.410898
1165,0.059368,-0.702508,-0.082063,3.185395,0.255065,1.309329,-1.620951
1166,0.231917,-0.557578,-0.054163,3.175833,0.419648,0.635963,-1.826651
1167,0.482597,-0.030395,0.022282,2.406552,1.287866,2.455472,-2.976515
1168,0.180066,-0.143257,0.372810,2.680216,0.908116,1.282622,-2.807785
1169,-0.086229,-0.683555,-0.028747,3.123493,0.694989,1.547666,-1.920737
1170,0.808317,0.010255,0.621875,3.127942,-0.175225,1.156042,-2.012672
1171,0.458380,-1.497808,1.188497,3.089377,0.714456,1.271621,-1.343987
1172,0.065732,-1.443141,0.019825,3.171255,0.590272,0.328080,-2.317498
1173,2.220874,0.173933,1.815904,3.209365,-0.025221,1.704645,-1.561314
1174,-0.109308,-0.955921,0.646103,3.153513,1.304022,2.237030,0.051441
1175,0.047675,-1.328562,1.648728,3.178461,1.984776,1.773976,-4.216960
1176,2.313098,0.712412,-0.348904,3.172383,0.139005,1.904898,-1.473248
1177,-0.144725,-0.602921,-1.042596,3.184235,0.130809,0.892909,-0.405177
1178,1.314657,-0.534725,0.853563,3.231537,-1.373232,3.072460,-2.536499
1179,0.047569,0.166182,1.488246,4.529846,1.282586,1.726828,-2.093262
1180,0.653471,-1.302879,1.142054,3.212809,0.650395,1.346948,-2.203200
1181,-0.518888,-2.737583,0.781246,3.982855,-0.485094,1.545580,-1.811462
1182,0.690265,-0.989052,-0.799883,3.061062,-1.472700,2.510977,-1.787396
1183,-1.379672,-0.715612,2.497158,4.773078,-2.477197,1.166200,-1.398533
1184,-0.075009,-1.484011,0.867335,3.282212,0.715881,0.603540,-2.084274
1185,-0.043119,-1.199571,-0.031523,3.193858,0.301354,1.155709,-2.330144
1186,1.073988,-0.330924,1.320425,3.173183,0.841225,1.396115,-2.763529
1187,0.087776,-1.104110,-2.323642,3.153311,0.250842,2.329617,-2.634857
1188,0.408935,-0.651763,0.040889,3.180089,0.143825,0.767050,-2.362270
1189,-0.130483,-1.166335,0.130232,2.709382,0.193628,1.416959,-2.151821
1190,0.412468,-0.235500,1.195465,4.074320,0.010407,1.441458,-2.170292
1191,0.400068,-0.286171,-0.081556,3.326392,0.654115,1.661138,-0.163473
1192,-0.065263,-1.031819,0.864084,3.147749,2.333449,2.039776,-3.175074
1193,0.011181,-0.476320,0.582022,3.078493,0.686394,1.861771,-0.000360
1194,-0.954858,-4.161685,0.425246,3.191740,4.097709,4.206965,-4.408101
1195,-0.838863,-4.430445,1.038615,3.181213,4.836105,6.038119,-3.491929
1196,0.069744,-3.541581,5.955589,3.140532,0.942414,3.648329,0.105436
1197,0.065546,-2.482812,4.865854,3.148054,1.959132,3.634108,0.000000
1204,0.065560,-2.486374,4.869250,3.148032,1.955936,3.634368,0.000000
1205,0.070594,-3.757246,7.120967,3.129050,-0.098919,3.650485,0.008912
1206,0.068214,-3.155901,5.740742,3.141401,1.152164,3.640643,0.019356
1207,0.065561,-2.489096,4.878393,3.148206,1.946407,3.634608,0.005216
1208,-0.025576,-0.907807,-1.356271,2.894129,2.506616,2.252668,-0.881703
1209,-0.184090,-0.973917,0.602213,3.057251,0.413392,1.850306,-3.021984
1210,-0.296573,-2.018841,0.984650,3.159493,1.485460,2.722566,-1.261269
1211,0.087145,-1.279067,-0.468166,3.161808,0.779991,1.643294,-2.550534
1212,0.009874,-0.416747,0.315806,3.169029,0.670250,0.457536,-0.613655
1213,0.270638,-1.844110,1.384076,3.622075,0.792530,1.007437,-1.733192
1214,0.404004,0.386793,1.702928,11.085456,1.252330,2.011449,-2.460664
1215,0.200818,-0.067540,0.295691,2.763409,0.241975,1.352141,-1.987090
1216,0.118139,-1.063493,0.734822,3.063599,0.509035,1.502226,-1.273126
1217,0.091548,-0.914038,1.153571,3.165045,0.503193,1.475333,-1.838072
1218,-0.119266,-1.914870,1.282885,3.095263,1.264853,1.206843,-2.296182
1219,-0.322507,-0.931211,0.892389,3.186684,0.732154,1.697955,-1.653561
1220,0.390062,-0.583982,-0.072524,3.179519,0.192989,0.539833,-2.333147
1221,0.105946,-1.056344,0.702891,3.188710,0.720898,1.330169,-0.848131
1222,0.312576,-0.914390,-0.257291,3.184478,0.333650,1.207935,-1.599642
1223,-0.089318,-0.936910,0.064628,3.175807,0.065655,0.800687,-1.581207
1224,-0.693751,-2.535698,1.206503,3.173986,0.442179,1.622293,-1.466640
1225,0.198380,-1.633139,0.678925,3.114970,0.102616,2.124805,-0.892589
1226,0.338789,-1.402167,-0.111370,3.180937,0.601144,1.380514,-3.299527
1227,-0.295492,-1.160184,-0.035320,2.999539,-0.766822,1.878670,-2.441474
1228,0.009554,-0.734001,1.029988,3.049543,-0.031667,1.104822,-1.915706
1229,0.130062,-1.075609,-0.031064,3.175108,0.671406,1.149384,-2.509031
1230,0.005768,-1.974272,-1.293435,3.176261,0.373619,1.733442,-2.421277
1231,-0.497829,-2.101514,0.094421,3.175279,1.087562,1.890192,-1.067530
1232,1.307130,-0.232322,0.772672,3.161882,-0.178566,1.299945,-1.851805
1233,-0.308202,-2.809854,-1.317594,3.215983,-0.074363,1.659749,-4.806348
1234,0.393426,-0.958039,0.685429,2.520610,-0.259547,1.110691,-2.329416
1235,1.194831,-0.224927,0.864619,4.352745,-0.067584,1.354726,-1.875306
1236,0.064756,-0.902486,0.896546,3.121788,0.465957,1.082645,-2.719322
1237,2.690564,-0.145834,1.136950,3.291275,0.259170,1.115668,-2.077014
1238,-0.522659,-2.323560,0.796961,3.215002,-0.460426,1.420678,-2.076581
1239,-1.620751,-0.414899,-0.235318,4.269900,-1.481764,1.428647,-2.142517
1240,-0.098829,-1.317039,0.120333,3.175231,1.028884,1.933392,-2.497697
1241,0.105862,-1.326441,1.094167,3.160622,1.467982,1.881203,-3.073146
1242,-0.145134,-0.760582,0.779646,3.450668,0.962825,1.608988,-2.221733
1243,-0.204238,-1.813580,-0.086091,3.564253,1.241384,2.169012,-3.385386
1244,0.051058,-1.566686,0.649397,3.313010,0.432587,1.553757,-2.628759
1245,0.069172,-3.409403,6.807301,3.131598,0.197968,3.649672,0.691080
1246,0.068552,-3.247021,6.636884,3.132349,0.355599,3.650296,0.152663
1247,0.069074,-3.375165,6.672290,3.132297,0.317040,3.650137,0.031242
1248,0.065545,-2.482600,4.867647,3.148033,1.957686,3.634103,0.000000
1253,0.065556,-2.485361,4.866142,3.148063,1.958544,3.634277,0.000000
1254,0.075798,-5.066134,8.262409,3.122038,-1.175299,3.650585,0.017575
1255,0.065540,-2.483137,4.869630,3.148259,1.954757,3.634579,0.003322
1256,0.011228,-0.478607,0.582974,3.073658,0.686176,1.863026,-0.020542
1257,0.011156,-0.476574,0.582476,3.078660,0.686196,1.862358,-0.000679
1258,0.011148,-0.477588,0.583628,3.058801,0.688162,1.866169,0.004792
1259,-0.136398,-0.848400,-0.170650,3.873268,1.745107,2.264433,-0.071982
1260,-0.051250,-1.211397,-0.656527,3.112700,0.306025,1.590267,-2.160218
1261,0.582703,-0.352293,-0.343555,3.177482,0.390148,0.358097,-2.425023
1262,0.054870,-1.888921,0.862299,3.187109,0.491590,0.930982,-4.144381
1263,0.404333,-1.151495,0.697020,3.211211,0.134164,1.387797,-2.701787
1264,0.938602,-0.329284,0.836826,3.026410,-0.491971,1.480539,-2.188420
1265,-0.144137,-0.966301,-0.316188,3.180866,0.627242,1.798547,-2.369282
1266,0.020912,-0.680275,1.662027,-2.138778,-1.302564,1.416040,-2.217965
1267,0.339463,-0.164994,0.248648,3.179086,-0.143296,1.272823,-2.455806
1268,0.102884,-0.504734,0.449338,3.171738,0.022426,1.047029,-2.483256
1269,0.114226,-1.599153,0.244344,3.204654,0.004682,0.636788,-2.436063
1270,0.192539,-1.054633,-0.232086,3.168410,0.134690,0.764376,-2.837530
1271,0.291134,-0.329307,0.236911,3.195968,0.224145,0.958552,-1.176816
1272,-0.180488,-2.395468,1.344411,3.167114,-1.361833,0.826280,-1.225386
1273,-0.006149,-1.024906,-0.178891,3.178029,0.680842,-0.108478,-1.552484
1274,0.222053,-0.915473,0.055674,3.177272,0.096408,0.626908,-1.610464
1275,-0.003034,-1.237470,0.588916,3.176374,0.960112,1.094748,-3.124656
1276,0.121856,-0.211541,1.422492,3.659084,0.678584,1.247810,-2.691111
1277,0.607257,-1.384293,0.999915,3.177412,0.713497,0.949665,-2.810669
