359,0.149124,-16.162563,3.265466,3.178663,-2.697265,3.534718,0.005114
360,0.109005,-12.067153,2.459050,3.178502,-2.132094,3.534168,0.013982
361,0.165803,-17.861824,3.601504,3.178701,-2.931500,3.534865,0.023375
362,0.103689,-11.523190,2.352602,3.178533,-2.056879,3.536330,0.006544
363,0.146319,-15.878871,3.207253,3.178698,-2.656821,3.534691,0.034292
364,0.153740,-5.604677,-0.780321,8.574466,1.753881,-1.310826,-1.989424
365,-0.074603,-1.388984,-0.928008,2.871590,2.945597,3.843601,-0.446790
366,0.186141,-3.954774,3.655300,2.182739,-0.863700,1.739244,-1.509425
367,1.217227,-1.527083,-0.505886,3.172357,3.774108,4.157446,-5.720770
368,0.477456,-49.635885,9.784406,3.180701,-7.209114,3.534900,2.347901
369,0.131385,-14.349166,2.907259,3.178684,-2.444225,3.535871,0.044831
370,0.137465,-14.969875,3.031007,3.178628,-2.531611,3.535403,0.000000
371,0.114093,-12.587426,2.563310,3.178542,-2.206201,3.534870,0.000000
372,0.132001,-14.411627,2.922567,3.178608,-2.455991,3.535475,0.000000
373,0.134913,-14.713651,2.981618,3.178619,-2.499634,3.534254,0.000000
374,0.109668,-12.133668,2.471899,3.178526,-2.140179,3.534174,0.000000
375,0.087712,-9.892754,2.032860,3.178446,-1.833676,3.533692,0.000000
376,0.106452,-11.806163,2.408040,3.178483,-2.096119,3.533878,0.003398
377,0.095605,-10.701070,2.190463,3.178446,-1.944969,3.535676,0.002974
378,0.138537,-15.080044,3.052040,3.178593,-2.546453,3.533785,0.004746
379,0.126899,-13.895404,2.817982,3.178575,-2.384106,3.535455,0.024387
380,0.448664,-46.728715,9.251477,3.178594,-6.874365,3.533870,0.693773
381,1.232650,-0.648901,1.103352,3.406792,2.572152,3.663953,-5.580026
382,2.492049,-255.295055,50.242405,3.183952,-35.555383,3.534997,1.915477
383,0.099773,-11.124987,2.274408,3.178490,-2.003216,3.537142,0.000000
384,0.112189,-12.390337,2.523394,3.178535,-2.176461,3.534366,0.000000
385,0.146487,-15.894889,3.213623,3.178661,-2.662011,3.535398,0.000000
386,0.135195,-14.740874,2.984510,3.178620,-2.499836,3.534953,0.000000
387,0.120623,-13.251122,2.693097,3.178566,-2.295308,3.534600,0.000000
388,0.147781,-16.023267,3.240371,3.178666,-2.679354,3.534817,0.000000
389,0.145225,-15.764932,3.186909,3.178656,-2.642020,3.534849,0.000000
390,0.138987,-15.125919,3.062522,3.178633,-2.554295,3.534662,0.000000
391,0.144923,-15.732429,3.180289,3.178655,-2.636534,3.534814,0.000000
392,0.169240,-18.216613,3.669633,3.178744,-2.980639,3.534484,0.000000
393,0.167916,-18.081271,3.643086,3.178739,-2.962055,3.535654,0.000000
394,0.136865,-14.909404,3.019129,3.178625,-2.523639,3.534734,0.000000
395,0.114521,-12.627908,2.572080,3.178544,-2.210911,3.534378,0.000000
396,0.138308,-15.056328,3.049070,3.178631,-2.544882,3.534799,0.000000
397,0.117985,-12.985502,2.641938,3.178557,-2.261942,3.534632,0.000000
398,0.183094,-19.630739,3.946945,3.178794,-3.174491,3.534758,0.000000
399,0.100729,-11.221669,2.293272,3.178493,-2.015706,3.536986,0.000000
400,0.116927,-12.872133,2.620876,3.178553,-2.244609,3.534955,0.000000
401,0.130510,-14.263502,2.892545,3.178602,-2.436929,3.535304,0.000000
402,0.109557,-12.123510,2.470473,3.178525,-2.139983,3.534399,0.000000
403,0.142153,-15.445934,3.127014,3.178645,-2.598589,3.535126,0.000000
404,0.103334,-11.488215,2.346911,3.178503,-2.054215,3.534375,0.000000
405,0.107972,-11.960190,2.439606,3.178520,-2.118193,3.535593,0.000000
406,0.094942,-10.628455,2.177337,3.178472,-1.933481,3.535474,0.000000
407,0.115602,-12.740324,2.592237,3.178548,-2.225370,3.534745,0.000000
408,0.120234,-13.209995,2.684930,3.178565,-2.288648,3.534079,0.000000
409,0.133152,-14.529680,2.946364,3.178587,-2.473038,3.535525,0.017913
410,0.099199,-2.586272,3.627140,4.014227,-0.737522,3.082342,-4.815712
411,0.085434,-1.589083,1.239912,3.403760,3.117479,2.412279,-4.562650
412,2.914885,-298.421214,58.735495,3.186656,-41.490228,3.537976,3.449430
413,0.159257,-4.017740,5.808890,2.303842,3.869456,0.622010,-4.684472
414,-0.064911,-0.785249,-1.145489,3.152829,2.123400,1.775712,-1.329903
415,0.123796,-13.578740,2.752663,3.178386,-2.336840,3.534114,0.116404
416,0.142579,-15.494592,3.122944,3.178202,-2.592365,3.534210,0.295337
417,0.937665,-0.927998,-2.186925,3.178181,1.968340,2.958959,-4.337017
418,0.239788,-1.094121,-0.354239,2.676595,2.458633,2.398161,-4.440454
419,1.576077,-161.739448,31.850921,3.186709,-22.647940,3.535220,2.361113
420,0.147813,-16.023910,3.241260,3.178666,-2.678411,3.534982,0.000000
421,0.109988,-12.162569,2.478755,3.178527,-2.143359,3.534196,0.000000
422,0.144185,-15.658857,3.167719,3.178652,-2.629646,3.534691,0.000000
423,0.147522,-15.999221,3.233093,3.178665,-2.674199,3.534912,0.000000
424,0.133315,-14.548444,2.946905,3.178612,-2.473398,3.535583,0.000000
425,0.100360,-11.182680,2.286963,3.178492,-2.011197,3.536752,0.000000
426,0.101478,-11.295786,2.308133,3.178378,-2.024849,3.537217,0.012741
427,0.102104,-2.771586,4.371073,7.073091,-1.891903,2.343243,-11.544133
428,0.117971,-12.983631,2.640177,3.178323,-2.259800,3.534557,0.045135
429,1.935572,-198.518005,39.089910,3.192143,-27.772470,3.534194,2.194526
430,2.777123,-2.426973,3.643237,4.190381,0.104067,3.344758,-10.536874
431,0.884985,-0.432846,1.268766,3.052819,3.250429,2.697922,-4.790416
432,3.152586,-322.693546,63.542197,3.185509,-44.878169,3.534627,2.443357
433,0.108894,-12.053803,2.457252,3.178523,-2.129942,3.533813,0.000000
434,0.107670,-11.932843,2.431402,3.178518,-2.113227,3.534004,0.000000
435,0.139591,-15.189059,3.075201,3.178636,-2.564356,3.535572,0.000000
436,0.128823,-14.086880,2.857130,3.178596,-2.409254,3.535279,0.000000
437,0.087145,-9.836691,2.021439,3.178444,-1.826640,3.533341,0.000000
438,0.145516,-15.794773,3.193114,3.178657,-2.646811,3.534235,0.000000
439,0.138053,-15.034657,3.042520,3.178630,-2.541691,3.535401,0.000000
440,0.121087,-13.299103,2.701133,3.178568,-2.300612,3.534888,0.000000
441,0.129552,-14.163383,2.873378,3.178599,-2.422456,3.534397,0.000000
442,0.113254,-12.502759,2.545205,3.178539,-2.193543,3.534765,0.000000
443,0.108265,-11.991069,2.446095,3.178521,-2.123629,3.533956,0.000000
444,0.115024,-12.683418,2.581261,3.178545,-2.219184,3.534360,0.000000
445,0.150897,-16.341449,3.301426,3.178677,-2.721510,3.535082,0.000000
446,0.137513,-14.972674,3.033340,3.178628,-2.532735,3.535189,0.000000
447,0.094672,-10.604732,2.172802,3.178471,-1.932618,3.535370,0.000000
448,0.111370,-12.307304,2.508373,3.178533,-2.166504,3.534422,0.000000
449,0.116609,-12.842883,2.612422,3.178551,-2.239486,3.534676,0.000000
450,0.138265,-15.051878,3.046626,3.178631,-2.542395,3.534904,0.000000
451,0.121104,-13.303890,2.701805,3.178567,-2.302814,3.534608,0.000000
452,0.156117,-16.878751,3.404691,3.178696,-2.795095,3.534994,0.000000
453,0.105018,-11.659291,2.379452,3.178509,-2.075945,3.534932,0.000000
454,0.142493,-15.483979,3.133700,3.178646,-2.604675,3.534745,0.000000
455,0.148817,-16.130673,3.259836,3.178669,-2.693008,3.534450,0.000000
456,0.116920,-12.870967,2.617437,3.178552,-2.240647,3.534486,0.000000
457,0.107458,-11.907617,2.428749,3.178518,-2.110249,3.534384,0.000000
458,0.121016,-13.293551,2.699921,3.178567,-2.300350,3.535302,0.000000
459,0.126061,-13.809579,2.801878,3.178561,-2.373033,3.535435,0.016688
460,0.098861,-2.523707,3.625209,4.013308,-0.735520,3.087296,-4.821467
461,0.132179,-4.168989,4.112955,7.955811,1.197349,1.497021,-1.975227
462,-0.290073,-2.065868,0.430652,3.105800,2.008454,2.221997,-3.652468
463,-0.320913,-0.118278,3.044128,8.010485,-0.260997,1.957003,-3.516587
464,-1.542532,0.249328,2.216630,7.528244,-0.751732,1.545133,-2.910097
465,0.150878,-2.135002,0.961747,3.623756,2.593894,0.445355,-3.112736
466,0.172029,-4.528716,6.922137,7.967311,2.330760,-0.092971,-3.206212
467,-0.214366,-0.941696,-0.464082,2.976489,0.768540,1.891562,-1.813784
468,0.364756,-2.472626,1.778861,3.441206,1.741094,1.867064,-3.126024
469,0.468658,-48.708564,9.587451,3.186541,-7.041268,3.533213,2.456785
470,1.281777,-131.760329,25.943959,3.178372,-18.540718,3.535393,2.196453
471,0.089074,-10.031561,2.059077,3.178351,-1.851375,3.533871,0.032748
472,0.141238,-15.358512,3.106725,3.178641,-2.586266,3.535047,0.000000
473,0.121285,-13.320525,2.705941,3.178568,-2.304780,3.534530,0.000000
474,0.132901,-14.504604,2.938951,3.178611,-2.466996,3.535555,0.000000
475,0.164505,-17.732291,3.576660,3.178727,-2.916008,3.534789,0.000000
476,0.141611,-15.399632,3.113311,3.178292,-2.591972,3.535408,0.042888
477,0.148389,-3.993362,5.237384,7.834031,3.045943,0.225357,-5.479163
478,0.129743,-3.594143,4.724987,7.303589,3.273439,0.506863,-4.283236
479,-1.162112,-0.370087,2.742916,10.381670,2.563217,-2.890636,-3.934540
480,13.288092,-10.630395,0.914111,5.513540,2.903192,3.585436,-4.878952
481,0.142283,-15.462446,3.122162,3.178841,-2.593533,3.533933,0.153835
482,0.107035,-11.863453,2.419585,3.178474,-2.103226,3.535130,0.016652
483,0.118400,-13.027496,2.648729,3.178558,-2.265885,3.535063,0.000000
484,0.204590,-21.824298,4.383337,3.178874,-3.481288,3.534957,0.000000
485,0.174140,-18.713754,3.767934,3.178762,-3.047858,3.533999,0.000000
486,0.136364,-14.858341,3.008860,3.178624,-2.516346,3.535708,0.000000
487,0.147224,-15.965694,3.228363,3.178664,-2.670355,3.534767,0.000000
488,0.132607,-14.476796,2.934410,3.178610,-2.465896,3.535646,0.000000
489,0.131132,-14.326672,2.905078,3.178605,-2.445633,3.534947,0.000000
490,0.131257,-14.338358,2.906714,3.178605,-2.445792,3.535749,0.000000
491,0.136739,-14.897282,3.015757,3.178625,-2.521276,3.534593,0.000000
492,0.110708,-12.238832,2.493999,3.178530,-2.155790,3.533736,0.000000
493,0.178215,-19.131668,3.850187,3.178777,-3.106400,3.534906,0.000000
494,0.126828,-13.886601,2.818458,3.178589,-2.384516,3.535409,0.000000
495,0.114358,-12.612396,2.567328,3.178543,-2.207641,3.533722,0.000000
496,0.129192,-14.127856,2.864408,3.178597,-2.415699,3.535368,0.000000
497,0.095856,-10.725627,2.195876,3.178475,-1.948437,3.535727,0.000000
498,0.125235,-13.724123,2.785447,3.178583,-2.360829,3.534596,0.000000
499,0.121864,-13.380700,2.719056,3.178571,-2.315384,3.533945,0.000000
500,0.096659,-10.806321,2.212465,3.178478,-1.959602,3.535813,0.000000
501,0.150647,-16.319205,3.296447,3.178676,-2.719511,3.534636,0.000000
502,0.100565,-11.202519,2.289935,3.178493,-2.012124,3.535785,0.000000
503,0.109508,-12.119010,2.469467,3.178525,-2.139594,3.536620,0.000000
504,0.141229,-15.354481,3.105777,3.178641,-2.583513,3.535488,0.000000
505,0.119299,-13.115393,2.666490,3.178561,-2.276319,3.534657,0.000000
506,0.199299,-21.281488,4.273910,3.178855,-3.402172,3.535168,0.000000
507,0.113101,-12.484570,2.541684,3.178538,-2.189846,3.534200,0.000000
508,0.141285,-15.364358,3.107512,3.178641,-2.587180,3.534438,0.000000
509,0.110465,-12.215176,2.488981,3.178523,-2.152604,3.536930,0.003546
510,0.142107,-15.443231,3.125175,3.178578,-2.597668,3.534394,0.009706
511,0.143486,-15.586875,3.150434,3.178476,-2.615669,3.535088,0.051029
512,0.180667,-2.383768,-5.614402,12.181227,3.508937,0.056723,-4.035647
513,-0.039492,-1.238196,-0.751982,3.434128,2.660354,3.288193,-0.691759
514,-0.251982,-2.128866,-0.785325,3.067670,2.243943,3.697096,-3.192099
515,-0.454027,-3.385695,0.311435,3.052158,6.583763,2.437255,-5.202344
516,0.002509,-0.794748,-0.138381,2.441695,1.577825,2.063309,-0.265090
517,0.389072,-1.289852,1.235067,3.223113,1.367145,1.184726,-2.371428
518,0.181750,-1.237781,-0.194777,3.387587,1.034958,1.904431,-3.861603
519,0.359641,-0.983116,-0.249572,3.292923,0.916221,1.573339,-2.418656
520,0.279003,-1.551270,1.741883,3.457124,3.037223,2.964447,-4.706185
521,0.608562,-62.985212,12.308033,3.172361,-8.910074,3.535175,3.361433
522,1.156122,-118.895193,23.419106,3.177121,-16.753332,3.536584,2.178338
523,0.245781,-26.030610,5.200975,3.178715,-4.050854,3.534817,0.121928
524,0.184241,-19.745337,3.968756,3.178799,-3.187763,3.534916,0.000000
525,0.108829,-12.049462,2.455929,3.178523,-2.130119,3.534949,0.000000
526,0.150802,-16.336045,3.297706,3.178297,-2.720142,3.535474,0.051656
527,0.130293,-3.486172,4.555046,7.111075,2.963187,0.571160,-4.570238
528,0.130721,-3.776515,4.997546,7.582379,3.539264,0.384498,-4.360514
529,0.047359,-2.193171,1.395431,2.880717,1.520036,2.393154,-3.784005
530,0.604011,-62.551726,12.222280,3.182582,-8.872411,3.535804,3.009710
531,1.337839,-137.442894,27.086986,3.184619,-19.333699,3.534863,2.292806
532,0.120086,-13.198642,2.681547,3.178561,-2.287950,3.534466,0.036667
533,0.106252,-11.786535,2.403379,3.178513,-2.093069,3.535139,0.000000
534,0.118869,-13.073358,2.658915,3.178560,-2.272478,3.534500,0.000000
535,0.135261,-14.747612,2.987371,3.178620,-2.502664,3.534952,0.000000
536,0.166043,-17.889307,3.605625,3.178732,-2.935278,3.534989,0.000000
537,0.103590,-11.511385,2.351730,3.178504,-2.056159,3.535395,0.000000
538,0.167003,-17.981270,3.625896,3.178736,-2.947145,3.534767,0.000000
539,0.146937,-15.936981,3.222883,3.178663,-2.666838,3.535259,0.000000
540,0.132940,-14.506450,2.941289,3.178611,-2.468526,3.534406,0.000000
541,0.119720,-13.160349,2.676446,3.178563,-2.284884,3.534964,0.000000
542,0.124775,-13.677718,2.776567,3.178581,-2.355158,3.534822,0.000000
543,0.142021,-15.439106,3.122087,3.178644,-2.597212,3.533994,0.000000
544,0.144827,-15.721717,3.181135,3.178655,-2.638056,3.535084,0.000000
545,0.113381,-12.513877,2.548188,3.178540,-2.195011,3.535578,0.000000
546,0.141029,-15.333318,3.102528,3.178641,-2.581353,3.534906,0.000000
547,0.130678,-14.279320,2.894572,3.178603,-2.436929,3.535326,0.000000
548,0.145720,-15.816440,3.196816,3.178657,-2.649453,3.534545,0.000000
549,0.123732,-13.572463,2.754785,3.178577,-2.340238,3.534493,0.000000
550,0.093230,-10.455670,2.143174,3.178466,-1.910506,3.534995,0.000000
551,0.145204,-15.757296,3.185322,3.178656,-2.637898,3.535003,0.000000
552,0.154662,-16.726017,3.377392,3.178691,-2.774985,3.534822,0.000000
553,0.140670,-15.299113,3.095250,3.178639,-2.577451,3.534830,0.000000
554,0.105159,-11.677132,2.382541,3.178510,-2.079914,3.536425,0.000000
555,0.182742,-19.594491,3.940478,3.178793,-3.170223,3.534948,0.000000
556,0.109038,-12.072307,2.460639,3.178524,-2.134237,3.534199,0.000000
557,0.101630,-11.314464,2.310972,3.178496,-2.028224,3.534791,0.000000
558,0.116803,-12.863942,2.617770,3.178552,-2.244221,3.534803,0.000000
559,0.144114,-15.648031,3.165448,3.178652,-2.625665,3.534713,0.000000
560,0.109628,-12.133302,2.473895,3.178526,-2.144527,3.534231,0.000000
561,0.100889,-11.239601,2.295559,3.178489,-2.017595,3.536916,0.030409
562,0.072566,-4.334640,3.487363,3.747039,-1.230308,1.718436,-1.884212
563,-0.011841,-0.775340,-2.074443,3.296618,1.368898,2.671530,-1.473010
564,-0.424110,-5.104780,3.264728,0.318679,1.945056,-0.759539,-3.345871
565,0.116567,-2.883044,2.585881,0.614125,1.684095,0.988212,-1.796307
566,0.635234,-65.757270,12.968353,3.178732,-9.447989,3.533763,1.841067
567,-0.012568,-1.009055,0.556334,2.014695,1.514276,2.099781,-2.418688
568,0.437324,-1.513831,-0.706017,4.197361,1.213608,3.451263,-4.483383
569,0.703486,-0.711820,-0.717147,3.178588,1.101567,2.267583,-3.609115
570,0.484357,-1.668433,0.427478,2.093254,1.256578,2.370906,-3.545852
571,0.254586,-1.366572,0.632108,-0.761620,0.674595,2.642321,-3.983858
572,0.279819,-3.136221,2.535035,4.842015,-1.481877,3.862863,-5.076232
573,0.540311,-56.055637,11.028531,3.179582,-8.072346,3.533434,2.151748
574,1.868265,-191.547673,37.744928,3.189708,-26.774655,3.534820,2.699742
575,1.580289,-162.152473,31.932341,3.177326,-22.694095,3.534582,2.540573
576,0.640483,-66.292177,13.080875,3.174140,-9.535359,3.534678,1.256184
577,-0.002607,-4.337526,0.914821,12.464589,3.502395,-8.404980,-5.163447
578,1.702132,-174.641028,34.369915,3.177836,-24.426639,3.535022,2.827203
579,0.140562,-2.834823,0.856136,3.004617,2.775580,3.509961,-5.327321
580,0.223092,-1.121033,0.642875,3.044387,0.289646,2.820388,-4.018839
581,0.544952,-1.650759,0.605892,3.205346,1.477674,1.495085,-3.816532
582,1.012898,-104.292976,20.575502,3.180349,-14.785541,3.535349,1.436729
583,0.142075,-15.446935,3.123815,3.178645,-2.599760,3.534845,0.000000
584,0.133920,-14.610738,2.960237,3.178615,-2.483518,3.535529,0.000000
585,0.128767,-14.082343,2.856310,3.178596,-2.409352,3.534124,0.000000
586,0.145432,-15.782439,3.191437,3.178657,-2.643526,3.534303,0.000000
587,0.114169,-12.594715,2.562469,3.178542,-2.204505,3.534779,0.000000
588,0.140703,-15.300738,3.095888,3.178640,-2.577038,3.534991,0.000000
589,0.133306,-14.547821,2.947106,3.178612,-2.473943,3.535538,0.000000
590,0.142196,-15.454536,3.127433,3.178645,-2.600665,3.534312,0.000000
591,0.110829,-12.249816,2.496241,3.178530,-2.156480,3.534296,0.000000
592,0.109517,-12.119771,2.470387,3.178525,-2.140481,3.536486,0.000000
593,0.152247,-16.480185,3.328403,3.178682,-2.740628,3.534818,0.000000
594,0.107372,-11.900764,2.427115,3.178517,-2.110225,3.533960,0.000000
595,0.132732,-14.490233,2.935732,3.178610,-2.466266,3.534667,0.000000
596,0.132759,-14.492866,2.936239,3.178610,-2.466751,3.535375,0.000000
597,0.172001,-18.498810,3.724108,3.178754,-3.018225,3.534886,0.000000
598,0.174150,-18.717827,3.767423,3.178762,-3.048605,3.535155,0.000000
599,0.101786,-11.330497,2.315550,3.178497,-2.032307,3.537331,0.000000
600,0.186639,-19.989083,4.017448,3.178807,-3.221513,3.535653,0.000000
601,0.153091,-16.566928,3.343851,3.178685,-2.751016,3.535161,0.000000
602,0.105013,-11.660125,2.378844,3.178509,-2.075979,3.535203,0.000000
603,0.109954,-12.164586,2.479249,3.178527,-2.146793,3.534090,0.000000
604,0.101858,-11.338549,2.317090,3.178497,-2.033739,3.537167,0.000000
605,0.113642,-12.540475,2.552849,3.178541,-2.197842,3.534423,0.000000
606,0.109165,-12.083512,2.463708,3.178524,-2.135838,3.534210,0.000000
607,0.110636,-12.232613,2.491643,3.178529,-2.154329,3.534206,0.000000
608,0.111661,-12.337426,2.512270,3.178533,-2.168756,3.534402,0.000000
609,0.120386,-13.231906,2.687361,3.178566,-2.293291,3.534310,0.000000
610,0.102152,-11.365467,2.321791,3.178498,-2.035120,3.536394,0.000000
611,0.139891,-15.218850,3.077162,3.178736,-2.563248,3.534759,0.067480
612,-0.505519,-1.992157,1.019719,3.328362,1.630090,1.637241,-3.448163
613,-1.601428,-2.939089,1.362005,3.239434,1.645161,1.474263,-2.964009
614,-0.138019,-1.484119,-0.006888,3.303655,2.075999,2.316546,-3.761195
615,0.104332,-2.957744,1.747124,2.335809,1.459536,1.362836,-1.661424
616,-0.089587,-3.501293,0.956080,3.134065,4.989765,5.213267,-4.980930
617,-0.162905,-1.317202,0.009012,1.449719,0.602962,2.145821,-2.887645
618,-0.967056,-2.729589,1.522973,3.615000,0.241536,1.408162,-1.667917
619,0.269912,-0.666071,1.504544,3.949725,1.679339,1.254554,-2.910725
620,0.518469,-53.753254,10.666497,3.207733,-7.802866,3.535047,2.788290
621,0.562596,-58.363582,11.386057,3.173113,-8.298539,3.533714,3.277750
622,-0.057806,-2.583423,2.273018,4.359043,2.721521,2.521360,-4.257501
623,0.137815,-3.638158,2.656004,3.729255,-0.841459,3.859583,-5.571670
624,0.083897,-1.454199,0.665760,4.527969,4.104680,3.030561,-4.304921
625,0.309872,-1.784789,1.059215,2.223366,0.969046,2.823355,-4.346688
626,0.543748,-1.994601,0.654274,2.977208,2.980666,3.209248,-5.741919
627,0.155542,-4.204903,2.108466,6.140842,1.697161,0.508659,-1.426316
628,0.219139,-5.555762,8.768574,6.363664,2.029739,-0.214630,-2.588089
629,0.460310,-47.801324,9.509118,3.201272,-6.988802,3.534060,2.617278
630,0.351090,-0.784724,-0.057354,3.036082,0.813773,1.931219,-2.561818
631,1.013506,1.764358,-0.592709,8.262541,3.119587,1.397129,-4.354310
632,0.835040,-86.135518,16.949602,3.179137,-12.216412,3.534297,2.685203
633,1.571605,-161.316752,31.688662,3.181593,-22.516151,3.535864,3.073250
634,2.511460,-257.210565,50.506972,3.184036,-35.648816,3.534981,4.619328
635,1.140085,-117.282592,23.070267,3.181235,-16.506180,3.535296,2.105074
636,0.640712,-66.323188,13.120510,3.180197,-9.581844,3.533718,0.566866
637,0.133054,-14.520044,2.942490,3.178595,-2.469793,3.533700,0.025991
638,0.160626,-17.331491,3.496855,3.178713,-2.856733,3.535169,0.000000
639,0.129386,-14.147909,2.868374,3.178598,-2.418665,3.535736,0.000000
640,0.181582,-19.472724,3.917479,3.178789,-3.152504,3.534913,0.000000
641,0.137414,-14.960825,3.030643,3.178628,-2.529878,3.535522,0.000000
642,0.106242,-11.782472,2.404600,3.178514,-2.092989,3.534562,0.000000
643,0.106000,-11.761849,2.399946,3.178513,-2.091795,3.535168,0.000000
644,0.166575,-17.943540,3.615368,3.178735,-2.941721,3.534476,0.000000
645,0.094632,-10.600079,2.172006,3.178471,-1.931648,3.535268,0.000000
646,0.127013,-13.905707,2.820969,3.178589,-2.385734,3.535783,0.000000
647,0.134482,-14.664260,2.972992,3.178617,-2.491306,3.535351,0.000000
648,0.117121,-12.894307,2.623738,3.178553,-2.247339,3.534135,0.000000
649,0.117625,-12.947746,2.631983,3.178555,-2.253470,3.534512,0.000000
650,0.106301,-11.788315,2.406860,3.178514,-2.094886,3.535063,0.000000
651,0.145181,-15.764804,3.187130,3.178656,-2.644934,3.534919,0.000000
652,0.120932,-13.287188,2.700826,3.178567,-2.303263,3.534916,0.000000
653,0.123917,-13.590198,2.758895,3.178578,-2.342558,3.535710,0.000000
654,0.133626,-14.577236,2.956202,3.178614,-2.479540,3.534164,0.000000
655,0.103661,-11.518484,2.353978,3.178504,-2.057911,3.535672,0.000000
656,0.119972,-13.187237,2.678725,3.178563,-2.285811,3.534588,0.000000
657,0.139574,-15.188683,3.073157,3.178635,-2.562569,3.535771,0.000000
658,0.105035,-11.660416,2.379974,3.178509,-2.076089,3.534883,0.000000
659,0.120873,-13.276724,2.698911,3.178567,-2.299867,3.534544,0.000000
660,0.120219,-13.214891,2.685822,3.178565,-2.293011,3.534517,0.000000
661,1.114905,-114.723291,22.650439,3.182867,-16.256022,3.534435,0.788465
662,-0.356708,-1.520256,0.827653,3.294608,2.290993,2.055151,-2.534421
663,0.713959,0.697988,0.241808,3.069861,2.812216,3.111753,-0.197098
664,0.207864,-2.302627,1.019383,3.133480,1.332230,2.096980,-3.022991
665,0.096243,-2.313145,3.241325,-0.822747,1.843044,1.625243,-2.637566
666,0.130778,-3.177750,2.153103,11.765398,-1.771916,2.727906,-3.589016
667,-0.029054,-2.979037,0.962643,3.173317,3.740264,4.206799,-5.268620
668,0.163558,-0.093054,-0.316995,3.193306,0.560643,1.313530,-2.264613
669,-0.101603,-1.477881,0.879874,3.199983,1.078425,1.289246,-3.268536
670,0.256747,-27.030707,5.400702,3.195778,-4.110978,3.533847,2.238978
671,1.716653,-176.139670,34.766814,3.192242,-24.745732,3.535173,2.654099
672,0.695560,-71.851188,14.141049,3.193148,-10.218888,3.534112,3.108474
673,-0.097441,-1.239211,-0.857330,3.194081,0.332245,1.763565,-2.698236
674,0.275893,-1.072205,0.080709,3.018386,0.898394,1.762928,-3.104729
675,0.201036,-0.360807,1.646106,3.056647,1.782804,0.057790,-2.347870
676,0.021590,-1.274417,0.762456,1.549287,1.240029,1.799891,-3.205090
677,-0.125147,-2.844297,1.416212,3.468466,2.104966,1.271847,-3.087022
678,-0.266585,-1.114599,0.845293,3.122218,1.843596,1.243341,0.155696
679,0.064137,-2.118467,1.474640,3.177263,1.499212,0.975871,-2.563126
680,-1.718881,-0.442680,1.109567,4.800375,-0.615313,1.325542,-2.232931
681,-0.282059,-2.556252,-0.666731,3.185629,1.937790,4.397966,-3.375897
682,-0.333158,-2.070553,-0.082255,3.038646,0.698111,2.352133,-3.263330
683,-0.024868,-3.091281,5.446859,2.688373,-4.043111,1.887571,-3.159716
684,-0.274388,-4.434252,0.419953,1.566689,3.541545,6.910864,-6.064830
685,-0.157683,-2.083903,0.146929,2.068403,1.904180,2.488716,-3.994361
686,-0.177071,-1.772311,-1.799479,3.183651,2.370502,3.200088,-0.697176
687,0.162926,-17.568819,3.542834,3.178622,-2.890256,3.534356,0.098164
688,0.130876,-14.297721,2.897600,3.178296,-2.438005,3.535031,0.079656
689,0.378612,-39.578566,7.870568,3.178711,-5.916334,3.536705,0.260639
690,0.108460,-12.013156,2.448639,3.178472,-2.125758,3.534245,0.006919
691,0.127179,-13.921011,2.824749,3.178590,-2.387718,3.533988,0.000000
692,0.146127,-15.857224,3.203445,3.178659,-2.653234,3.534988,0.000000
693,0.132449,-14.460093,2.929845,3.178609,-2.461494,3.535740,0.000000
694,0.136500,-14.872879,3.011653,3.178624,-2.518854,3.535408,0.000000
695,0.116682,-12.851328,2.614093,3.178552,-2.241182,3.534255,0.000000
696,0.115548,-12.734880,2.590622,3.178547,-2.224222,3.534184,0.000000
697,0.113439,-12.520833,2.549082,3.178540,-2.195891,3.534901,0.000000
698,0.130685,-14.280210,2.896925,3.178603,-2.439556,3.533761,0.000000
699,0.117284,-12.909962,2.626648,3.178554,-2.248718,3.534408,0.000000
700,0.119621,-13.150558,2.672814,3.178562,-2.281847,3.534457,0.000000
701,0.141444,-15.377688,3.111623,3.178642,-2.589054,3.534136,0.000000
702,0.110978,-12.264779,2.500177,3.178531,-2.159662,3.534173,0.000000
703,0.120241,-13.215016,2.684544,3.178564,-2.290199,3.534416,0.000000
704,0.141214,-15.354754,3.107347,3.178641,-2.586615,3.535069,0.000000
705,0.135292,-14.752074,2.989522,3.178620,-2.505516,3.535606,0.000000
706,0.182067,-19.526032,3.925417,3.178791,-3.158937,3.535182,0.000000
707,0.099890,-11.136587,2.276200,3.178489,-2.003878,3.537008,0.000000
708,0.128368,-14.045500,2.849052,3.178594,-2.406480,3.533856,0.000000
709,0.128051,-14.008552,2.842448,3.178594,-2.399657,3.535615,0.000000
710,0.136216,-14.840696,3.006522,3.178623,-2.513864,3.534924,0.000000
711,0.324722,-34.084373,6.780640,3.178590,-5.152771,3.533953,0.262584
712,-0.184120,-1.795395,1.327927,3.114758,1.921113,1.640309,-3.193609
713,0.157784,-1.083271,1.329783,3.997626,3.457137,3.255141,-4.396603
714,-0.018349,-1.273295,1.517645,3.961386,1.709590,1.232746,-2.922063
715,1.259345,-129.340784,25.446944,3.189555,-18.093136,3.535045,5.020811
