West Longitude,South Latitude,East Longitude,North Latitude,IDgrid,Valid
-49.2709527265,-25.4184120748,-49.2668704538,-25.412439071,1930,1
-49.2668704538,-25.4184120748,-49.2627881811,-25.412439071,1931,1
-49.2627881811,-25.4184120748,-49.2587059083,-25.412439071,1932,1
-49.2587059083,-25.4184120748,-49.2546236356,-25.412439071,1933,1
-49.2546236356,-25.4184120748,-49.2505413628,-25.412439071,1934,1
-49.2505413628,-25.4184120748,-49.2464590901,-25.412439071,1935,1
-49.2464590901,-25.4184120748,-49.2423768174,-25.412439071,1936,1
-49.2423768174,-25.4184120748,-49.2382945446,-25.412439071,1937,1
-49.2382945446,-25.4184120748,-49.2342122719,-25.412439071,1938,1
-49.2342122719,-25.4184120748,-49.2301299991,-25.412439071,1939,1
-49.2301299991,-25.4184120748,-49.2260477264,-25.412439071,1940,1
-49.2260477264,-25.4184120748,-49.2219654537,-25.412439071,1941,1
-49.2219654537,-25.4184120748,-49.2178831809,-25.412439071,1942,1
-49.2178831809,-25.4184120748,-49.2138009082,-25.412439071,1943,1
-49.2138009082,-25.4184120748,-49.2097186354,-25.412439071,1944,1
-49.2097186354,-25.4184120748,-49.2056363627,-25.412439071,1945,1
-49.2056363627,-25.4184120748,-49.20155409,-25.412439071,1946,1
-49.20155409,-25.4184120748,-49.1974718172,-25.412439071,1947,1
-49.1974718172,-25.4184120748,-49.1933895445,-25.412439071,1948,1
-49.1933895445,-25.4184120748,-49.1893072717,-25.412439071,1949,0
-49.1893072717,-25.4184120748,-49.185224999,-25.412439071,1950,0
-49.389338636,-25.412439071,-49.3852563633,-25.4064660672,1951,0
-49.3852563633,-25.412439071,-49.3811740905,-25.4064660672,1952,0
-49.3811740905,-25.412439071,-49.3770918178,-25.4064660672,1953,1
-49.3770918178,-25.412439071,-49.373009545,-25.4064660672,1954,1
-49.373009545,-25.412439071,-49.3689272723,-25.4064660672,1955,1
-49.3689272723,-25.412439071,-49.3648449996,-25.4064660672,1956,1
-49.3648449996,-25.412439071,-49.3607627268,-25.4064660672,1957,1
-49.3607627268,-25.412439071,-49.3566804541,-25.4064660672,1958,1
-49.3566804541,-25.412439071,-49.3525981813,-25.4064660672,1959,1
-49.3525981813,-25.412439071,-49.3485159086,-25.4064660672,1960,1
-49.3485159086,-25.412439071,-49.3444336359,-25.4064660672,1961,1
-49.3444336359,-25.412439071,-49.3403513631,-25.4064660672,1962,1
-49.3403513631,-25.412439071,-49.3362690904,-25.4064660672,1963,1
-49.3362690904,-25.412439071,-49.3321868176,-25.4064660672,1964,1
-49.3321868176,-25.412439071,-49.3281045449,-25.4064660672,1965,1
-49.3281045449,-25.412439071,-49.3240222722,-25.4064660672,1966,1
-49.3240222722,-25.412439071,-49.3199399994,-25.4064660672,1967,1
-49.3199399994,-25.412439071,-49.3158577267,-25.4064660672,1968,1
-49.3158577267,-25.412439071,-49.3117754539,-25.4064660672,1969,1
-49.3117754539,-25.412439071,-49.3076931812,-25.4064660672,1970,1
-49.3076931812,-25.412439071,-49.3036109085,-25.4064660672,1971,1
-49.3036109085,-25.412439071,-49.2995286357,-25.4064660672,1972,1
-49.2995286357,-25.412439071,-49.295446363,-25.4064660672,1973,1
-49.295446363,-25.412439071,-49.2913640902,-25.4064660672,1974,1
-49.2913640902,-25.412439071,-49.2872818175,-25.4064660672,1975,1
-49.2872818175,-25.412439071,-49.2831995448,-25.4064660672,1976,1
-49.2831995448,-25.412439071,-49.279117272,-25.4064660672,1977,1
-49.279117272,-25.412439071,-49.2750349993,-25.4064660672,1978,1
-49.2750349993,-25.412439071,-49.2709527265,-25.4064660672,1979,1
-49.2709527265,-25.412439071,-49.2668704538,-25.4064660672,1980,1
-49.2668704538,-25.412439071,-49.2627881811,-25.4064660672,1981,1
-49.2627881811,-25.412439071,-49.2587059083,-25.4064660672,1982,1
-49.2587059083,-25.412439071,-49.2546236356,-25.4064660672,1983,1
-49.2546236356,-25.412439071,-49.2505413628,-25.4064660672,1984,1
-49.2505413628,-25.412439071,-49.2464590901,-25.4064660672,1985,1
-49.2464590901,-25.412439071,-49.2423768174,-25.4064660672,1986,1
-49.2423768174,-25.412439071,-49.2382945446,-25.4064660672,1987,1
-49.2382945446,-25.412439071,-49.2342122719,-25.4064660672,1988,1
-49.2342122719,-25.412439071,-49.2301299991,-25.4064660672,1989,1
-49.2301299991,-25.412439071,-49.2260477264,-25.4064660672,1990,1
-49.2260477264,-25.412439071,-49.2219654537,-25.4064660672,1991,1
-49.2219654537,-25.412439071,-49.2178831809,-25.4064660672,1992,1
-49.2178831809,-25.412439071,-49.2138009082,-25.4064660672,1993,1
-49.2138009082,-25.412439071,-49.2097186354,-25.4064660672,1994,1
-49.2097186354,-25.412439071,-49.2056363627,-25.4064660672,1995,1
-49.2056363627,-25.412439071,-49.20155409,-25.4064660672,1996,1
-49.20155409,-25.412439071,-49.1974718172,-25.4064660672,1997,1
-49.1974718172,-25.412439071,-49.1933895445,-25.4064660672,1998,1
-49.1933895445,-25.412439071,-49.1893072717,-25.4064660672,1999,0
-49.1893072717,-25.412439071,-49.185224999,-25.4064660672,2000,0
-49.389338636,-25.4064660672,-49.3852563633,-25.4004930634,2001,0
-49.3852563633,-25.4064660672,-49.3811740905,-25.4004930634,2002,0
-49.3811740905,-25.4064660672,-49.3770918178,-25.4004930634,2003,0
-49.3770918178,-25.4064660672,-49.373009545,-25.4004930634,2004,1
-49.373009545,-25.4064660672,-49.3689272723,-25.4004930634,2005,1
-49.3689272723,-25.4064660672,-49.3648449996,-25.4004930634,2006,1
-49.3648449996,-25.4064660672,-49.3607627268,-25.4004930634,2007,1
-49.3607627268,-25.4064660672,-49.3566804541,-25.4004930634,2008,1
-49.3566804541,-25.4064660672,-49.3525981813,-25.4004930634,2009,1
-49.3525981813,-25.4064660672,-49.3485159086,-25.4004930634,2010,1
-49.3485159086,-25.4064660672,-49.3444336359,-25.4004930634,2011,1
-49.3444336359,-25.4064660672,-49.3403513631,-25.4004930634,2012,1
-49.3403513631,-25.4064660672,-49.3362690904,-25.4004930634,2013,1
-49.3362690904,-25.4064660672,-49.3321868176,-25.4004930634,2014,1
-49.3321868176,-25.4064660672,-49.3281045449,-25.4004930634,2015,1
-49.3281045449,-25.4064660672,-49.3240222722,-25.4004930634,2016,1
-49.3240222722,-25.4064660672,-49.3199399994,-25.4004930634,2017,1
-49.3199399994,-25.4064660672,-49.3158577267,-25.4004930634,2018,1
-49.3158577267,-25.4064660672,-49.3117754539,-25.4004930634,2019,1
-49.3117754539,-25.4064660672,-49.3076931812,-25.4004930634,2020,1
-49.3076931812,-25.4064660672,-49.3036109085,-25.4004930634,2021,1
-49.3036109085,-25.4064660672,-49.2995286357,-25.4004930634,2022,1
-49.2995286357,-25.4064660672,-49.295446363,-25.4004930634,2023,1
-49.295446363,-25.4064660672,-49.2913640902,-25.4004930634,2024,1
-49.2913640902,-25.4064660672,-49.2872818175,-25.4004930634,2025,1
-49.2872818175,-25.4064660672,-49.2831995448,-25.4004930634,2026,1
-49.2831995448,-25.4064660672,-49.279117272,-25.4004930634,2027,1
-49.279117272,-25.4064660672,-49.2750349993,-25.4004930634,2028,1
-49.2750349993,-25.4064660672,-49.2709527265,-25.4004930634,2029,1
-49.2709527265,-25.4064660672,-49.2668704538,-25.4004930634,2030,1
-49.2668704538,-25.4064660672,-49.2627881811,-25.4004930634,2031,1
-49.2627881811,-25.4064660672,-49.2587059083,-25.4004930634,2032,1
-49.2587059083,-25.4064660672,-49.2546236356,-25.4004930634,2033,1
-49.2546236356,-25.4064660672,-49.2505413628,-25.4004930634,2034,1
-49.2505413628,-25.4064660672,-49.2464590901,-25.4004930634,2035,1
-49.2464590901,-25.4064660672,-49.2423768174,-25.4004930634,2036,1
-49.2423768174,-25.4064660672,-49.2382945446,-25.4004930634,2037,1
-49.2382945446,-25.4064660672,-49.2342122719,-25.4004930634,2038,1
-49.2342122719,-25.4064660672,-49.2301299991,-25.4004930634,2039,1
-49.2301299991,-25.4064660672,-49.2260477264,-25.4004930634,2040,1
-49.2260477264,-25.4064660672,-49.2219654537,-25.4004930634,2041,1
-49.2219654537,-25.4064660672,-49.2178831809,-25.4004930634,2042,1
-49.2178831809,-25.4064660672,-49.2138009082,-25.4004930634,2043,1
-49.2138009082,-25.4064660672,-49.2097186354,-25.4004930634,2044,1
-49.2097186354,-25.4064660672,-49.2056363627,-25.4004930634,2045,1
-49.2056363627,-25.4064660672,-49.20155409,-25.4004930634,2046,1
-49.20155409,-25.4064660672,-49.1974718172,-25.4004930634,2047,1
-49.1974718172,-25.4064660672,-49.1933895445,-25.4004930634,2048,1
-49.1933895445,-25.4064660672,-49.1893072717,-25.4004930634,2049,0
-49.1893072717,-25.4064660672,-49.185224999,-25.4004930634,2050,0
-49.389338636,-25.4004930634,-49.3852563633,-25.3945200596,2051,0
-49.3852563633,-25.4004930634,-49.3811740905,-25.3945200596,2052,0
-49.3811740905,-25.4004930634,-49.3770918178,-25.3945200596,2053,0
-49.3770918178,-25.4004930634,-49.373009545,-25.3945200596,2054,1
-49.373009545,-25.4004930634,-49.3689272723,-25.3945200596,2055,1
-49.3689272723,-25.4004930634,-49.3648449996,-25.3945200596,2056,1
-49.3648449996,-25.4004930634,-49.3607627268,-25.3945200596,2057,1
-49.3607627268,-25.4004930634,-49.3566804541,-25.3945200596,2058,1
-49.3566804541,-25.4004930634,-49.3525981813,-25.3945200596,2059,1
-49.3525981813,-25.4004930634,-49.3485159086,-25.3945200596,2060,1
-49.3485159086,-25.4004930634,-49.3444336359,-25.3945200596,2061,1
-49.3444336359,-25.4004930634,-49.3403513631,-25.3945200596,2062,1
-49.3403513631,-25.4004930634,-49.3362690904,-25.3945200596,2063,1
-49.3362690904,-25.4004930634,-49.3321868176,-25.3945200596,2064,1
-49.3321868176,-25.4004930634,-49.3281045449,-25.3945200596,2065,1
-49.3281045449,-25.4004930634,-49.3240222722,-25.3945200596,2066,1
-49.3240222722,-25.4004930634,-49.3199399994,-25.3945200596,2067,1
-49.3199399994,-25.4004930634,-49.3158577267,-25.3945200596,2068,1
-49.3158577267,-25.4004930634,-49.3117754539,-25.3945200596,2069,1
-49.3117754539,-25.4004930634,-49.3076931812,-25.3945200596,2070,1
-49.3076931812,-25.4004930634,-49.3036109085,-25.3945200596,2071,1
-49.3036109085,-25.4004930634,-49.2995286357,-25.3945200596,2072,1
-49.2995286357,-25.4004930634,-49.295446363,-25.3945200596,2073,1
-49.295446363,-25.4004930634,-49.2913640902,-25.3945200596,2074,1
-49.2913640902,-25.4004930634,-49.2872818175,-25.3945200596,2075,1
-49.2872818175,-25.4004930634,-49.2831995448,-25.3945200596,2076,1
-49.2831995448,-25.4004930634,-49.279117272,-25.3945200596,2077,1
-49.279117272,-25.4004930634,-49.2750349993,-25.3945200596,2078,1
-49.2750349993,-25.4004930634,-49.2709527265,-25.3945200596,2079,1
-49.2709527265,-25.4004930634,-49.2668704538,-25.3945200596,2080,1
-49.2668704538,-25.4004930634,-49.2627881811,-25.3945200596,2081,1
-49.2627881811,-25.4004930634,-49.2587059083,-25.3945200596,2082,1
-49.2587059083,-25.4004930634,-49.2546236356,-25.3945200596,2083,1
-49.2546236356,-25.4004930634,-49.2505413628,-25.3945200596,2084,1
-49.2505413628,-25.4004930634,-49.2464590901,-25.3945200596,2085,1
-49.2464590901,-25.4004930634,-49.2423768174,-25.3945200596,2086,1
-49.2423768174,-25.4004930634,-49.2382945446,-25.3945200596,2087,1
-49.2382945446,-25.4004930634,-49.2342122719,-25.3945200596,2088,1
-49.2342122719,-25.4004930634,-49.2301299991,-25.3945200596,2089,1
-49.2301299991,-25.4004930634,-49.2260477264,-25.3945200596,2090,1
-49.2260477264,-25.4004930634,-49.2219654537,-25.3945200596,2091,1
-49.2219654537,-25.4004930634,-49.2178831809,-25.3945200596,2092,1
-49.2178831809,-25.4004930634,-49.2138009082,-25.3945200596,2093,1
-49.2138009082,-25.4004930634,-49.2097186354,-25.3945200596,2094,1
-49.2097186354,-25.4004930634,-49.2056363627,-25.3945200596,2095,1
-49.2056363627,-25.4004930634,-49.20155409,-25.3945200596,2096,1
-49.20155409,-25.4004930634,-49.1974718172,-25.3945200596,2097,1
-49.1974718172,-25.4004930634,-49.1933895445,-25.3945200596,2098,1
-49.1933895445,-25.4004930634,-49.1893072717,-25.3945200596,2099,1
-49.1893072717,-25.4004930634,-49.185224999,-25.3945200596,2100,0
-49.389338636,-25.3945200596,-49.3852563633,-25.3885470557,2101,0
-49.3852563633,-25.3945200596,-49.3811740905,-25.3885470557,2102,0
-49.3811740905,-25.3945200596,-49.3770918178,-25.3885470557,2103,0
-49.3770918178,-25.3945200596,-49.373009545,-25.3885470557,2104,0
-49.373009545,-25.3945200596,-49.3689272723,-25.3885470557,2105,0
-49.3689272723,-25.3945200596,-49.3648449996,-25.3885470557,2106,1
-49.3648449996,-25.3945200596,-49.3607627268,-25.3885470557,2107,1
-49.3607627268,-25.3945200596,-49.3566804541,-25.3885470557,2108,1
-49.3566804541,-25.3945200596,-49.3525981813,-25.3885470557,2109,1
-49.3525981813,-25.3945200596,-49.3485159086,-25.3885470557,2110,1
-49.3485159086,-25.3945200596,-49.3444336359,-25.3885470557,2111,1
-49.3444336359,-25.3945200596,-49.3403513631,-25.3885470557,2112,1
-49.3403513631,-25.3945200596,-49.3362690904,-25.3885470557,2113,1
-49.3362690904,-25.3945200596,-49.3321868176,-25.3885470557,2114,1
-49.3321868176,-25.3945200596,-49.3281045449,-25.3885470557,2115,1
-49.3281045449,-25.3945200596,-49.3240222722,-25.3885470557,2116,1
-49.3240222722,-25.3945200596,-49.3199399994,-25.3885470557,2117,1
-49.3199399994,-25.3945200596,-49.3158577267,-25.3885470557,2118,1
-49.3158577267,-25.3945200596,-49.3117754539,-25.3885470557,2119,1
-49.3117754539,-25.3945200596,-49.3076931812,-25.3885470557,2120,1
-49.3076931812,-25.3945200596,-49.3036109085,-25.3885470557,2121,1
-49.3036109085,-25.3945200596,-49.2995286357,-25.3885470557,2122,1
-49.2995286357,-25.3945200596,-49.295446363,-25.3885470557,2123,1
-49.295446363,-25.3945200596,-49.2913640902,-25.3885470557,2124,1
-49.2913640902,-25.3945200596,-49.2872818175,-25.3885470557,2125,1
-49.2872818175,-25.3945200596,-49.2831995448,-25.3885470557,2126,1
-49.2831995448,-25.3945200596,-49.279117272,-25.3885470557,2127,1
-49.279117272,-25.3945200596,-49.2750349993,-25.3885470557,2128,1
-49.2750349993,-25.3945200596,-49.2709527265,-25.3885470557,2129,1
-49.2709527265,-25.3945200596,-49.2668704538,-25.3885470557,2130,1
-49.2668704538,-25.3945200596,-49.2627881811,-25.3885470557,2131,1
-49.2627881811,-25.3945200596,-49.2587059083,-25.3885470557,2132,1
-49.2587059083,-25.3945200596,-49.2546236356,-25.3885470557,2133,1
-49.2546236356,-25.3945200596,-49.2505413628,-25.3885470557,2134,1
-49.2505413628,-25.3945200596,-49.2464590901,-25.3885470557,2135,1
-49.2464590901,-25.3945200596,-49.2423768174,-25.3885470557,2136,1
-49.2423768174,-25.3945200596,-49.2382945446,-25.3885470557,2137,1
-49.2382945446,-25.3945200596,-49.2342122719,-25.3885470557,2138,1
-49.2342122719,-25.3945200596,-49.2301299991,-25.3885470557,2139,1
-49.2301299991,-25.3945200596,-49.2260477264,-25.3885470557,2140,1
-49.2260477264,-25.3945200596,-49.2219654537,-25.3885470557,2141,1
-49.2219654537,-25.3945200596,-49.2178831809,-25.3885470557,2142,1
-49.2178831809,-25.3945200596,-49.2138009082,-25.3885470557,2143,1
-49.2138009082,-25.3945200596,-49.2097186354,-25.3885470557,2144,1
-49.2097186354,-25.3945200596,-49.2056363627,-25.3885470557,2145,1
-49.2056363627,-25.3945200596,-49.20155409,-25.3885470557,2146,1
-49.20155409,-25.3945200596,-49.1974718172,-25.3885470557,2147,1
-49.1974718172,-25.3945200596,-49.1933895445,-25.3885470557,2148,1
-49.1933895445,-25.3945200596,-49.1893072717,-25.3885470557,2149,1
-49.1893072717,-25.3945200596,-49.185224999,-25.3885470557,2150,0
-49.389338636,-25.3885470557,-49.3852563633,-25.3825740519,2151,0
-49.3852563633,-25.3885470557,-49.3811740905,-25.3825740519,2152,0
-49.3811740905,-25.3885470557,-49.3770918178,-25.3825740519,2153,0
-49.3770918178,-25.3885470557,-49.373009545,-25.3825740519,2154,0
-49.373009545,-25.3885470557,-49.3689272723,-25.3825740519,2155,0
-49.3689272723,-25.3885470557,-49.3648449996,-25.3825740519,2156,0
-49.3648449996,-25.3885470557,-49.3607627268,-25.3825740519,2157,1
-49.3607627268,-25.3885470557,-49.3566804541,-25.3825740519,2158,1
-49.3566804541,-25.3885470557,-49.3525981813,-25.3825740519,2159,1
-49.3525981813,-25.3885470557,-49.3485159086,-25.3825740519,2160,1
-49.3485159086,-25.3885470557,-49.3444336359,-25.3825740519,2161,1
-49.3444336359,-25.3885470557,-49.3403513631,-25.3825740519,2162,1
-49.3403513631,-25.3885470557,-49.3362690904,-25.3825740519,2163,1
-49.3362690904,-25.3885470557,-49.3321868176,-25.3825740519,2164,1
-49.3321868176,-25.3885470557,-49.3281045449,-25.3825740519,2165,1
-49.3281045449,-25.3885470557,-49.3240222722,-25.3825740519,2166,1
-49.3240222722,-25.3885470557,-49.3199399994,-25.3825740519,2167,1
-49.3199399994,-25.3885470557,-49.3158577267,-25.3825740519,2168,1
-49.3158577267,-25.3885470557,-49.3117754539,-25.3825740519,2169,1
-49.3117754539,-25.3885470557,-49.3076931812,-25.3825740519,2170,1
-49.3076931812,-25.3885470557,-49.3036109085,-25.3825740519,2171,1
-49.3036109085,-25.3885470557,-49.2995286357,-25.3825740519,2172,1
-49.2995286357,-25.3885470557,-49.295446363,-25.3825740519,2173,1
-49.295446363,-25.3885470557,-49.2913640902,-25.3825740519,2174,1
-49.2913640902,-25.3885470557,-49.2872818175,-25.3825740519,2175,1
-49.2872818175,-25.3885470557,-49.2831995448,-25.3825740519,2176,1
-49.2831995448,-25.3885470557,-49.279117272,-25.3825740519,2177,1
-49.279117272,-25.3885470557,-49.2750349993,-25.3825740519,2178,1
-49.2750349993,-25.3885470557,-49.2709527265,-25.3825740519,2179,1
-49.2709527265,-25.3885470557,-49.2668704538,-25.3825740519,2180,1
-49.2668704538,-25.3885470557,-49.2627881811,-25.3825740519,2181,1
-49.2627881811,-25.3885470557,-49.2587059083,-25.3825740519,2182,1
-49.2587059083,-25.3885470557,-49.2546236356,-25.3825740519,2183,1
-49.2546236356,-25.3885470557,-49.2505413628,-25.3825740519,2184,1
-49.2505413628,-25.3885470557,-49.2464590901,-25.3825740519,2185,1
-49.2464590901,-25.3885470557,-49.2423768174,-25.3825740519,2186,1
-49.2423768174,-25.3885470557,-49.2382945446,-25.3825740519,2187,1
-49.2382945446,-25.3885470557,-49.2342122719,-25.3825740519,2188,1
-49.2342122719,-25.3885470557,-49.2301299991,-25.3825740519,2189,1
-49.2301299991,-25.3885470557,-49.2260477264,-25.3825740519,2190,1
-49.2260477264,-25.3885470557,-49.2219654537,-25.3825740519,2191,1
-49.2219654537,-25.3885470557,-49.2178831809,-25.3825740519,2192,1
-49.2178831809,-25.3885470557,-49.2138009082,-25.3825740519,2193,1
-49.2138009082,-25.3885470557,-49.2097186354,-25.3825740519,2194,1
-49.2097186354,-25.3885470557,-49.2056363627,-25.3825740519,2195,1
-49.2056363627,-25.3885470557,-49.20155409,-25.3825740519,2196,1
-49.20155409,-25.3885470557,-49.1974718172,-25.3825740519,2197,1
-49.1974718172,-25.3885470557,-49.1933895445,-25.3825740519,2198,1
-49.1933895445,-25.3885470557,-49.1893072717,-25.3825740519,2199,0
-49.1893072717,-25.3885470557,-49.185224999,-25.3825740519,2200,0
-49.389338636,-25.3825740519,-49.3852563633,-25.3766010481,2201,0
-49.3852563633,-25.3825740519,-49.3811740905,-25.3766010481,2202,0
-49.3811740905,-25.3825740519,-49.3770918178,-25.3766010481,2203,0
-49.3770918178,-25.3825740519,-49.373009545,-25.3766010481,2204,0
-49.373009545,-25.3825740519,-49.3689272723,-25.3766010481,2205,0
-49.3689272723,-25.3825740519,-49.3648449996,-25.3766010481,2206,0
-49.3648449996,-25.3825740519,-49.3607627268,-25.3766010481,2207,0
-49.3607627268,-25.3825740519,-49.3566804541,-25.3766010481,2208,0
-49.3566804541,-25.3825740519,-49.3525981813,-25.3766010481,2209,1
-49.3525981813,-25.3825740519,-49.3485159086,-25.3766010481,2210,1
-49.3485159086,-25.3825740519,-49.3444336359,-25.3766010481,2211,1
-49.3444336359,-25.3825740519,-49.3403513631,-25.3766010481,2212,1
-49.3403513631,-25.3825740519,-49.3362690904,-25.3766010481,2213,1
-49.3362690904,-25.3825740519,-49.3321868176,-25.3766010481,2214,1
-49.3321868176,-25.3825740519,-49.3281045449,-25.3766010481,2215,1
-49.3281045449,-25.3825740519,-49.3240222722,-25.3766010481,2216,1
-49.3240222722,-25.3825740519,-49.3199399994,-25.3766010481,2217,1
-49.3199399994,-25.3825740519,-49.3158577267,-25.3766010481,2218,1
-49.3158577267,-25.3825740519,-49.3117754539,-25.3766010481,2219,1
-49.3117754539,-25.3825740519,-49.3076931812,-25.3766010481,2220,1
-49.3076931812,-25.3825740519,-49.3036109085,-25.3766010481,2221,1
-49.3036109085,-25.3825740519,-49.2995286357,-25.3766010481,2222,1
-49.2995286357,-25.3825740519,-49.295446363,-25.3766010481,2223,1
-49.295446363,-25.3825740519,-49.2913640902,-25.3766010481,2224,1
-49.2913640902,-25.3825740519,-49.2872818175,-25.3766010481,2225,1
-49.2872818175,-25.3825740519,-49.2831995448,-25.3766010481,2226,1
-49.2831995448,-25.3825740519,-49.279117272,-25.3766010481,2227,1
-49.279117272,-25.3825740519,-49.2750349993,-25.3766010481,2228,1
-49.2750349993,-25.3825740519,-49.2709527265,-25.3766010481,2229,1
-49.2709527265,-25.3825740519,-49.2668704538,-25.3766010481,2230,1
-49.2668704538,-25.3825740519,-49.2627881811,-25.3766010481,2231,1
-49.2627881811,-25.3825740519,-49.2587059083,-25.3766010481,2232,1
-49.2587059083,-25.3825740519,-49.2546236356,-25.3766010481,2233,1
-49.2546236356,-25.3825740519,-49.2505413628,-25.3766010481,2234,1
-49.2505413628,-25.3825740519,-49.2464590901,-25.3766010481,2235,1
-49.2464590901,-25.3825740519,-49.2423768174,-25.3766010481,2236,1
-49.2423768174,-25.3825740519,-49.2382945446,-25.3766010481,2237,1
-49.2382945446,-25.3825740519,-49.2342122719,-25.3766010481,2238,1
-49.2342122719,-25.3825740519,-49.2301299991,-25.3766010481,2239,1
-49.2301299991,-25.3825740519,-49.2260477264,-25.3766010481,2240,1
-49.2260477264,-25.3825740519,-49.2219654537,-25.3766010481,2241,1
-49.2219654537,-25.3825740519,-49.2178831809,-25.3766010481,2242,1
-49.2178831809,-25.3825740519,-49.2138009082,-25.3766010481,2243,1
-49.2138009082,-25.3825740519,-49.2097186354,-25.3766010481,2244,1
-49.2097186354,-25.3825740519,-49.2056363627,-25.3766010481,2245,1
-49.2056363627,-25.3825740519,-49.20155409,-25.3766010481,2246,1
-49.20155409,-25.3825740519,-49.1974718172,-25.3766010481,2247,1
-49.1974718172,-25.3825740519,-49.1933895445,-25.3766010481,2248,1
-49.1933895445,-25.3825740519,-49.1893072717,-25.3766010481,2249,0
-49.1893072717,-25.3825740519,-49.185224999,-25.3766010481,2250,0
-49.389338636,-25.3766010481,-49.3852563633,-25.3706280443,2251,0
-49.3852563633,-25.3766010481,-49.3811740905,-25.3706280443,2252,0
-49.3811740905,-25.3766010481,-49.3770918178,-25.3706280443,2253,0
-49.3770918178,-25.3766010481,-49.373009545,-25.3706280443,2254,0
-49.373009545,-25.3766010481,-49.3689272723,-25.3706280443,2255,0
-49.3689272723,-25.3766010481,-49.3648449996,-25.3706280443,2256,0
-49.3648449996,-25.3766010481,-49.3607627268,-25.3706280443,2257,0
-49.3607627268,-25.3766010481,-49.3566804541,-25.3706280443,2258,0
-49.3566804541,-25.3766010481,-49.3525981813,-25.3706280443,2259,0
-49.3525981813,-25.3766010481,-49.3485159086,-25.3706280443,2260,1
-49.3485159086,-25.3766010481,-49.3444336359,-25.3706280443,2261,1
-49.3444336359,-25.3766010481,-49.3403513631,-25.3706280443,2262,1
-49.3403513631,-25.3766010481,-49.3362690904,-25.3706280443,2263,1
-49.3362690904,-25.3766010481,-49.3321868176,-25.3706280443,2264,1
-49.3321868176,-25.3766010481,-49.3281045449,-25.3706280443,2265,1
-49.3281045449,-25.3766010481,-49.3240222722,-25.3706280443,2266,1
-49.3240222722,-25.3766010481,-49.3199399994,-25.3706280443,2267,1
-49.3199399994,-25.3766010481,-49.3158577267,-25.3706280443,2268,1
-49.3158577267,-25.3766010481,-49.3117754539,-25.3706280443,2269,0
-49.3117754539,-25.3766010481,-49.3076931812,-25.3706280443,2270,0
-49.3076931812,-25.3766010481,-49.3036109085,-25.3706280443,2271,0
-49.3036109085,-25.3766010481,-49.2995286357,-25.3706280443,2272,0
-49.2995286357,-25.3766010481,-49.295446363,-25.3706280443,2273,1
-49.295446363,-25.3766010481,-49.2913640902,-25.3706280443,2274,1
-49.2913640902,-25.3766010481,-49.2872818175,-25.3706280443,2275,1
-49.2872818175,-25.3766010481,-49.2831995448,-25.3706280443,2276,1
-49.2831995448,-25.3766010481,-49.279117272,-25.3706280443,2277,1
-49.279117272,-25.3766010481,-49.2750349993,-25.3706280443,2278,1
-49.2750349993,-25.3766010481,-49.2709527265,-25.3706280443,2279,1
-49.2709527265,-25.3766010481,-49.2668704538,-25.3706280443,2280,1
-49.2668704538,-25.3766010481,-49.2627881811,-25.3706280443,2281,1
-49.2627881811,-25.3766010481,-49.2587059083,-25.3706280443,2282,1
-49.2587059083,-25.3766010481,-49.2546236356,-25.3706280443,2283,1
-49.2546236356,-25.3766010481,-49.2505413628,-25.3706280443,2284,1
-49.2505413628,-25.3766010481,-49.2464590901,-25.3706280443,2285,1
-49.2464590901,-25.3766010481,-49.2423768174,-25.3706280443,2286,1
-49.2423768174,-25.3766010481,-49.2382945446,-25.3706280443,2287,1
-49.2382945446,-25.3766010481,-49.2342122719,-25.3706280443,2288,1
-49.2342122719,-25.3766010481,-49.2301299991,-25.3706280443,2289,1
-49.2301299991,-25.3766010481,-49.2260477264,-25.3706280443,2290,1
-49.2260477264,-25.3766010481,-49.2219654537,-25.3706280443,2291,1
-49.2219654537,-25.3766010481,-49.2178831809,-25.3706280443,2292,1
-49.2178831809,-25.3766010481,-49.2138009082,-25.3706280443,2293,1
-49.2138009082,-25.3766010481,-49.2097186354,-25.3706280443,2294,1
-49.2097186354,-25.3766010481,-49.2056363627,-25.3706280443,2295,1
-49.2056363627,-25.3766010481,-49.20155409,-25.3706280443,2296,0
-49.20155409,-25.3766010481,-49.1974718172,-25.3706280443,2297,0
-49.1974718172,-25.3766010481,-49.1933895445,-25.3706280443,2298,0
-49.1933895445,-25.3766010481,-49.1893072717,-25.3706280443,2299,0
-49.1893072717,-25.3766010481,-49.185224999,-25.3706280443,2300,0
-49.389338636,-25.3706280443,-49.3852563633,-25.3646550405,2301,0
-49.3852563633,-25.3706280443,-49.3811740905,-25.3646550405,2302,0
-49.3811740905,-25.3706280443,-49.3770918178,-25.3646550405,2303,0
-49.3770918178,-25.3706280443,-49.373009545,-25.3646550405,2304,0
-49.373009545,-25.3706280443,-49.3689272723,-25.3646550405,2305,0
-49.3689272723,-25.3706280443,-49.3648449996,-25.3646550405,2306,0
-49.3648449996,-25.3706280443,-49.3607627268,-25.3646550405,2307,0
-49.3607627268,-25.3706280443,-49.3566804541,-25.3646550405,2308,0
-49.3566804541,-25.3706280443,-49.3525981813,-25.3646550405,2309,0
-49.3525981813,-25.3706280443,-49.3485159086,-25.3646550405,2310,0
