West Longitude,South Latitude,East Longitude,North Latitude,IDgrid,Valid
-49.3811740905,-25.4602231016,-49.3770918178,-25.4542500978,1553,True
-49.3770918178,-25.4602231016,-49.373009545,-25.4542500978,1554,True
-49.373009545,-25.4602231016,-49.3689272723,-25.4542500978,1555,True
-49.3689272723,-25.4602231016,-49.3648449996,-25.4542500978,1556,True
-49.3648449996,-25.4602231016,-49.3607627268,-25.4542500978,1557,True
-49.3607627268,-25.4602231016,-49.3566804541,-25.4542500978,1558,True
-49.3566804541,-25.4602231016,-49.3525981813,-25.4542500978,1559,True
-49.3525981813,-25.4602231016,-49.3485159086,-25.4542500978,1560,True
-49.3485159086,-25.4602231016,-49.3444336359,-25.4542500978,1561,True
-49.3444336359,-25.4602231016,-49.3403513631,-25.4542500978,1562,True
-49.3403513631,-25.4602231016,-49.3362690904,-25.4542500978,1563,True
-49.3362690904,-25.4602231016,-49.3321868176,-25.4542500978,1564,True
-49.3321868176,-25.4602231016,-49.3281045449,-25.4542500978,1565,True
-49.3281045449,-25.4602231016,-49.3240222722,-25.4542500978,1566,True
-49.3240222722,-25.4602231016,-49.3199399994,-25.4542500978,1567,True
-49.3199399994,-25.4602231016,-49.3158577267,-25.4542500978,1568,True
-49.3158577267,-25.4602231016,-49.3117754539,-25.4542500978,1569,True
-49.3117754539,-25.4602231016,-49.3076931812,-25.4542500978,1570,True
-49.3076931812,-25.4602231016,-49.3036109085,-25.4542500978,1571,True
-49.3036109085,-25.4602231016,-49.2995286357,-25.4542500978,1572,True
-49.2995286357,-25.4602231016,-49.295446363,-25.4542500978,1573,True
-49.295446363,-25.4602231016,-49.2913640902,-25.4542500978,1574,True
-49.2913640902,-25.4602231016,-49.2872818175,-25.4542500978,1575,True
-49.2872818175,-25.4602231016,-49.2831995448,-25.4542500978,1576,True
-49.2831995448,-25.4602231016,-49.279117272,-25.4542500978,1577,True
-49.279117272,-25.4602231016,-49.2750349993,-25.4542500978,1578,True
-49.2750349993,-25.4602231016,-49.2709527265,-25.4542500978,1579,True
-49.2709527265,-25.4602231016,-49.2668704538,-25.4542500978,1580,True
-49.2668704538,-25.4602231016,-49.2627881811,-25.4542500978,1581,True
-49.2627881811,-25.4602231016,-49.2587059083,-25.4542500978,1582,True
-49.2587059083,-25.4602231016,-49.2546236356,-25.4542500978,1583,True
-49.2546236356,-25.4602231016,-49.2505413628,-25.4542500978,1584,True
-49.2505413628,-25.4602231016,-49.2464590901,-25.4542500978,1585,True
-49.2464590901,-25.4602231016,-49.2423768174,-25.4542500978,1586,True
-49.2423768174,-25.4602231016,-49.2382945446,-25.4542500978,1587,True
-49.2382945446,-25.4602231016,-49.2342122719,-25.4542500978,1588,True
-49.2342122719,-25.4602231016,-49.2301299991,-25.4542500978,1589,True
-49.2301299991,-25.4602231016,-49.2260477264,-25.4542500978,1590,True
-49.2260477264,-25.4602231016,-49.2219654537,-25.4542500978,1591,True
-49.2219654537,-25.4602231016,-49.2178831809,-25.4542500978,1592,True
-49.2178831809,-25.4602231016,-49.2138009082,-25.4542500978,1593,True
-49.2138009082,-25.4602231016,-49.2097186354,-25.4542500978,1594,True
-49.2097186354,-25.4602231016,-49.2056363627,-25.4542500978,1595,True
-49.2056363627,-25.4602231016,-49.20155409,-25.4542500978,1596,True
-49.20155409,-25.4602231016,-49.1974718172,-25.4542500978,1597,True
-49.1974718172,-25.4602231016,-49.1933895445,-25.4542500978,1598,True
-49.1933895445,-25.4602231016,-49.1893072717,-25.4542500978,1599,True
-49.1893072717,-25.4602231016,-49.185224999,-25.4542500978,1600,False
-49.389338636,-25.4542500978,-49.3852563633,-25.4482770939,1601,False
-49.3852563633,-25.4542500978,-49.3811740905,-25.4482770939,1602,True
-49.3811740905,-25.4542500978,-49.3770918178,-25.4482770939,1603,True
-49.3770918178,-25.4542500978,-49.373009545,-25.4482770939,1604,True
-49.373009545,-25.4542500978,-49.3689272723,-25.4482770939,1605,True
-49.3689272723,-25.4542500978,-49.3648449996,-25.4482770939,1606,True
-49.3648449996,-25.4542500978,-49.3607627268,-25.4482770939,1607,True
-49.3607627268,-25.4542500978,-49.3566804541,-25.4482770939,1608,True
-49.3566804541,-25.4542500978,-49.3525981813,-25.4482770939,1609,True
-49.3525981813,-25.4542500978,-49.3485159086,-25.4482770939,1610,True
-49.3485159086,-25.4542500978,-49.3444336359,-25.4482770939,1611,True
-49.3444336359,-25.4542500978,-49.3403513631,-25.4482770939,1612,True
-49.3403513631,-25.4542500978,-49.3362690904,-25.4482770939,1613,True
-49.3362690904,-25.4542500978,-49.3321868176,-25.4482770939,1614,True
-49.3321868176,-25.4542500978,-49.3281045449,-25.4482770939,1615,True
-49.3281045449,-25.4542500978,-49.3240222722,-25.4482770939,1616,True
-49.3240222722,-25.4542500978,-49.3199399994,-25.4482770939,1617,True
-49.3199399994,-25.4542500978,-49.3158577267,-25.4482770939,1618,True
-49.3158577267,-25.4542500978,-49.3117754539,-25.4482770939,1619,True
-49.3117754539,-25.4542500978,-49.3076931812,-25.4482770939,1620,True
-49.3076931812,-25.4542500978,-49.3036109085,-25.4482770939,1621,True
-49.3036109085,-25.4542500978,-49.2995286357,-25.4482770939,1622,True
-49.2995286357,-25.4542500978,-49.295446363,-25.4482770939,1623,True
-49.295446363,-25.4542500978,-49.2913640902,-25.4482770939,1624,True
-49.2913640902,-25.4542500978,-49.2872818175,-25.4482770939,1625,True
-49.2872818175,-25.4542500978,-49.2831995448,-25.4482770939,1626,True
-49.2831995448,-25.4542500978,-49.279117272,-25.4482770939,1627,True
-49.279117272,-25.4542500978,-49.2750349993,-25.4482770939,1628,True
-49.2750349993,-25.4542500978,-49.2709527265,-25.4482770939,1629,True
-49.2709527265,-25.4542500978,-49.2668704538,-25.4482770939,1630,True
-49.2668704538,-25.4542500978,-49.2627881811,-25.4482770939,1631,True
-49.2627881811,-25.4542500978,-49.2587059083,-25.4482770939,1632,True
-49.2587059083,-25.4542500978,-49.2546236356,-25.4482770939,1633,True
-49.2546236356,-25.4542500978,-49.2505413628,-25.4482770939,1634,True
-49.2505413628,-25.4542500978,-49.2464590901,-25.4482770939,1635,True
-49.2464590901,-25.4542500978,-49.2423768174,-25.4482770939,1636,True
-49.2423768174,-25.4542500978,-49.2382945446,-25.4482770939,1637,True
-49.2382945446,-25.4542500978,-49.2342122719,-25.4482770939,1638,True
-49.2342122719,-25.4542500978,-49.2301299991,-25.4482770939,1639,True
-49.2301299991,-25.4542500978,-49.2260477264,-25.4482770939,1640,True
-49.2260477264,-25.4542500978,-49.2219654537,-25.4482770939,1641,True
-49.2219654537,-25.4542500978,-49.2178831809,-25.4482770939,1642,True
-49.2178831809,-25.4542500978,-49.2138009082,-25.4482770939,1643,True
-49.2138009082,-25.4542500978,-49.2097186354,-25.4482770939,1644,True
-49.2097186354,-25.4542500978,-49.2056363627,-25.4482770939,1645,True
-49.2056363627,-25.4542500978,-49.20155409,-25.4482770939,1646,True
-49.20155409,-25.4542500978,-49.1974718172,-25.4482770939,1647,True
-49.1974718172,-25.4542500978,-49.1933895445,-25.4482770939,1648,True
-49.1933895445,-25.4542500978,-49.1893072717,-25.4482770939,1649,False
-49.1893072717,-25.4542500978,-49.185224999,-25.4482770939,1650,False
-49.389338636,-25.4482770939,-49.3852563633,-25.4423040901,1651,True
-49.3852563633,-25.4482770939,-49.3811740905,-25.4423040901,1652,True
-49.3811740905,-25.4482770939,-49.3770918178,-25.4423040901,1653,True
-49.3770918178,-25.4482770939,-49.373009545,-25.4423040901,1654,True
-49.373009545,-25.4482770939,-49.3689272723,-25.4423040901,1655,True
-49.3689272723,-25.4482770939,-49.3648449996,-25.4423040901,1656,True
-49.3648449996,-25.4482770939,-49.3607627268,-25.4423040901,1657,True
-49.3607627268,-25.4482770939,-49.3566804541,-25.4423040901,1658,True
-49.3566804541,-25.4482770939,-49.3525981813,-25.4423040901,1659,True
-49.3525981813,-25.4482770939,-49.3485159086,-25.4423040901,1660,True
-49.3485159086,-25.4482770939,-49.3444336359,-25.4423040901,1661,True
-49.3444336359,-25.4482770939,-49.3403513631,-25.4423040901,1662,True
-49.3403513631,-25.4482770939,-49.3362690904,-25.4423040901,1663,True
-49.3362690904,-25.4482770939,-49.3321868176,-25.4423040901,1664,True
-49.3321868176,-25.4482770939,-49.3281045449,-25.4423040901,1665,True
-49.3281045449,-25.4482770939,-49.3240222722,-25.4423040901,1666,True
-49.3240222722,-25.4482770939,-49.3199399994,-25.4423040901,1667,True
-49.3199399994,-25.4482770939,-49.3158577267,-25.4423040901,1668,True
-49.3158577267,-25.4482770939,-49.3117754539,-25.4423040901,1669,True
-49.3117754539,-25.4482770939,-49.3076931812,-25.4423040901,1670,True
-49.3076931812,-25.4482770939,-49.3036109085,-25.4423040901,1671,True
-49.3036109085,-25.4482770939,-49.2995286357,-25.4423040901,1672,True
-49.2995286357,-25.4482770939,-49.295446363,-25.4423040901,1673,True
-49.295446363,-25.4482770939,-49.2913640902,-25.4423040901,1674,True
-49.2913640902,-25.4482770939,-49.2872818175,-25.4423040901,1675,True
-49.2872818175,-25.4482770939,-49.2831995448,-25.4423040901,1676,True
-49.2831995448,-25.4482770939,-49.279117272,-25.4423040901,1677,True
-49.279117272,-25.4482770939,-49.2750349993,-25.4423040901,1678,True
-49.2750349993,-25.4482770939,-49.2709527265,-25.4423040901,1679,True
-49.2709527265,-25.4482770939,-49.2668704538,-25.4423040901,1680,True
-49.2668704538,-25.4482770939,-49.2627881811,-25.4423040901,1681,True
-49.2627881811,-25.4482770939,-49.2587059083,-25.4423040901,1682,True
-49.2587059083,-25.4482770939,-49.2546236356,-25.4423040901,1683,True
-49.2546236356,-25.4482770939,-49.2505413628,-25.4423040901,1684,True
-49.2505413628,-25.4482770939,-49.2464590901,-25.4423040901,1685,True
-49.2464590901,-25.4482770939,-49.2423768174,-25.4423040901,1686,True
-49.2423768174,-25.4482770939,-49.2382945446,-25.4423040901,1687,True
-49.2382945446,-25.4482770939,-49.2342122719,-25.4423040901,1688,True
-49.2342122719,-25.4482770939,-49.2301299991,-25.4423040901,1689,True
-49.2301299991,-25.4482770939,-49.2260477264,-25.4423040901,1690,True
-49.2260477264,-25.4482770939,-49.2219654537,-25.4423040901,1691,True
-49.2219654537,-25.4482770939,-49.2178831809,-25.4423040901,1692,True
-49.2178831809,-25.4482770939,-49.2138009082,-25.4423040901,1693,True
-49.2138009082,-25.4482770939,-49.2097186354,-25.4423040901,1694,True
-49.2097186354,-25.4482770939,-49.2056363627,-25.4423040901,1695,True
-49.2056363627,-25.4482770939,-49.20155409,-25.4423040901,1696,True
-49.20155409,-25.4482770939,-49.1974718172,-25.4423040901,1697,True
-49.1974718172,-25.4482770939,-49.1933895445,-25.4423040901,1698,False
-49.1933895445,-25.4482770939,-49.1893072717,-25.4423040901,1699,False
-49.1893072717,-25.4482770939,-49.185224999,-25.4423040901,1700,False
-49.389338636,-25.4423040901,-49.3852563633,-25.4363310863,1701,True
-49.3852563633,-25.4423040901,-49.3811740905,-25.4363310863,1702,True
-49.3811740905,-25.4423040901,-49.3770918178,-25.4363310863,1703,True
-49.3770918178,-25.4423040901,-49.373009545,-25.4363310863,1704,True
-49.373009545,-25.4423040901,-49.3689272723,-25.4363310863,1705,True
-49.3689272723,-25.4423040901,-49.3648449996,-25.4363310863,1706,True
-49.3648449996,-25.4423040901,-49.3607627268,-25.4363310863,1707,True
-49.3607627268,-25.4423040901,-49.3566804541,-25.4363310863,1708,True
-49.3566804541,-25.4423040901,-49.3525981813,-25.4363310863,1709,True
-49.3525981813,-25.4423040901,-49.3485159086,-25.4363310863,1710,True
-49.3485159086,-25.4423040901,-49.3444336359,-25.4363310863,1711,True
-49.3444336359,-25.4423040901,-49.3403513631,-25.4363310863,1712,True
-49.3403513631,-25.4423040901,-49.3362690904,-25.4363310863,1713,True
-49.3362690904,-25.4423040901,-49.3321868176,-25.4363310863,1714,True
-49.3321868176,-25.4423040901,-49.3281045449,-25.4363310863,1715,True
-49.3281045449,-25.4423040901,-49.3240222722,-25.4363310863,1716,True
-49.3240222722,-25.4423040901,-49.3199399994,-25.4363310863,1717,True
-49.3199399994,-25.4423040901,-49.3158577267,-25.4363310863,1718,True
-49.3158577267,-25.4423040901,-49.3117754539,-25.4363310863,1719,True
-49.3117754539,-25.4423040901,-49.3076931812,-25.4363310863,1720,True
-49.3076931812,-25.4423040901,-49.3036109085,-25.4363310863,1721,True
-49.3036109085,-25.4423040901,-49.2995286357,-25.4363310863,1722,True
-49.2995286357,-25.4423040901,-49.295446363,-25.4363310863,1723,True
-49.295446363,-25.4423040901,-49.2913640902,-25.4363310863,1724,True
-49.2913640902,-25.4423040901,-49.2872818175,-25.4363310863,1725,True
-49.2872818175,-25.4423040901,-49.2831995448,-25.4363310863,1726,True
-49.2831995448,-25.4423040901,-49.279117272,-25.4363310863,1727,True
-49.279117272,-25.4423040901,-49.2750349993,-25.4363310863,1728,True
-49.2750349993,-25.4423040901,-49.2709527265,-25.4363310863,1729,True
-49.2709527265,-25.4423040901,-49.2668704538,-25.4363310863,1730,True
-49.2668704538,-25.4423040901,-49.2627881811,-25.4363310863,1731,True
-49.2627881811,-25.4423040901,-49.2587059083,-25.4363310863,1732,True
-49.2587059083,-25.4423040901,-49.2546236356,-25.4363310863,1733,True
-49.2546236356,-25.4423040901,-49.2505413628,-25.4363310863,1734,True
-49.2505413628,-25.4423040901,-49.2464590901,-25.4363310863,1735,True
-49.2464590901,-25.4423040901,-49.2423768174,-25.4363310863,1736,True
-49.2423768174,-25.4423040901,-49.2382945446,-25.4363310863,1737,True
-49.2382945446,-25.4423040901,-49.2342122719,-25.4363310863,1738,True
-49.2342122719,-25.4423040901,-49.2301299991,-25.4363310863,1739,True
-49.2301299991,-25.4423040901,-49.2260477264,-25.4363310863,1740,True
-49.2260477264,-25.4423040901,-49.2219654537,-25.4363310863,1741,True
-49.2219654537,-25.4423040901,-49.2178831809,-25.4363310863,1742,True
-49.2178831809,-25.4423040901,-49.2138009082,-25.4363310863,1743,True
-49.2138009082,-25.4423040901,-49.2097186354,-25.4363310863,1744,True
-49.2097186354,-25.4423040901,-49.2056363627,-25.4363310863,1745,True
-49.2056363627,-25.4423040901,-49.20155409,-25.4363310863,1746,True
-49.20155409,-25.4423040901,-49.1974718172,-25.4363310863,1747,True
-49.1974718172,-25.4423040901,-49.1933895445,-25.4363310863,1748,False
-49.1933895445,-25.4423040901,-49.1893072717,-25.4363310863,1749,False
-49.1893072717,-25.4423040901,-49.185224999,-25.4363310863,1750,False
-49.389338636,-25.4363310863,-49.3852563633,-25.4303580825,1751,True
-49.3852563633,-25.4363310863,-49.3811740905,-25.4303580825,1752,True
-49.3811740905,-25.4363310863,-49.3770918178,-25.4303580825,1753,True
-49.3770918178,-25.4363310863,-49.373009545,-25.4303580825,1754,True
-49.373009545,-25.4363310863,-49.3689272723,-25.4303580825,1755,True
-49.3689272723,-25.4363310863,-49.3648449996,-25.4303580825,1756,True
-49.3648449996,-25.4363310863,-49.3607627268,-25.4303580825,1757,True
-49.3607627268,-25.4363310863,-49.3566804541,-25.4303580825,1758,True
-49.3566804541,-25.4363310863,-49.3525981813,-25.4303580825,1759,True
-49.3525981813,-25.4363310863,-49.3485159086,-25.4303580825,1760,True
-49.3485159086,-25.4363310863,-49.3444336359,-25.4303580825,1761,True
-49.3444336359,-25.4363310863,-49.3403513631,-25.4303580825,1762,True
-49.3403513631,-25.4363310863,-49.3362690904,-25.4303580825,1763,True
-49.3362690904,-25.4363310863,-49.3321868176,-25.4303580825,1764,True
-49.3321868176,-25.4363310863,-49.3281045449,-25.4303580825,1765,True
-49.3281045449,-25.4363310863,-49.3240222722,-25.4303580825,1766,True
-49.3240222722,-25.4363310863,-49.3199399994,-25.4303580825,1767,True
-49.3199399994,-25.4363310863,-49.3158577267,-25.4303580825,1768,True
-49.3158577267,-25.4363310863,-49.3117754539,-25.4303580825,1769,True
-49.3117754539,-25.4363310863,-49.3076931812,-25.4303580825,1770,True
-49.3076931812,-25.4363310863,-49.3036109085,-25.4303580825,1771,True
-49.3036109085,-25.4363310863,-49.2995286357,-25.4303580825,1772,True
-49.2995286357,-25.4363310863,-49.295446363,-25.4303580825,1773,True
-49.295446363,-25.4363310863,-49.2913640902,-25.4303580825,1774,True
-49.2913640902,-25.4363310863,-49.2872818175,-25.4303580825,1775,True
-49.2872818175,-25.4363310863,-49.2831995448,-25.4303580825,1776,True
-49.2831995448,-25.4363310863,-49.279117272,-25.4303580825,1777,True
-49.279117272,-25.4363310863,-49.2750349993,-25.4303580825,1778,True
-49.2750349993,-25.4363310863,-49.2709527265,-25.4303580825,1779,True
-49.2709527265,-25.4363310863,-49.2668704538,-25.4303580825,1780,True
-49.2668704538,-25.4363310863,-49.2627881811,-25.4303580825,1781,True
-49.2627881811,-25.4363310863,-49.2587059083,-25.4303580825,1782,True
-49.2587059083,-25.4363310863,-49.2546236356,-25.4303580825,1783,True
-49.2546236356,-25.4363310863,-49.2505413628,-25.4303580825,1784,True
-49.2505413628,-25.4363310863,-49.2464590901,-25.4303580825,1785,True
-49.2464590901,-25.4363310863,-49.2423768174,-25.4303580825,1786,True
-49.2423768174,-25.4363310863,-49.2382945446,-25.4303580825,1787,True
-49.2382945446,-25.4363310863,-49.2342122719,-25.4303580825,1788,True
-49.2342122719,-25.4363310863,-49.2301299991,-25.4303580825,1789,True
-49.2301299991,-25.4363310863,-49.2260477264,-25.4303580825,1790,True
-49.2260477264,-25.4363310863,-49.2219654537,-25.4303580825,1791,True
-49.2219654537,-25.4363310863,-49.2178831809,-25.4303580825,1792,True
-49.2178831809,-25.4363310863,-49.2138009082,-25.4303580825,1793,True
-49.2138009082,-25.4363310863,-49.2097186354,-25.4303580825,1794,True
-49.2097186354,-25.4363310863,-49.2056363627,-25.4303580825,1795,True
-49.2056363627,-25.4363310863,-49.20155409,-25.4303580825,1796,True
-49.20155409,-25.4363310863,-49.1974718172,-25.4303580825,1797,False
-49.1974718172,-25.4363310863,-49.1933895445,-25.4303580825,1798,False
-49.1933895445,-25.4363310863,-49.1893072717,-25.4303580825,1799,False
-49.1893072717,-25.4363310863,-49.185224999,-25.4303580825,1800,False
-49.389338636,-25.4303580825,-49.3852563633,-25.4243850787,1801,True
-49.3852563633,-25.4303580825,-49.3811740905,-25.4243850787,1802,True
-49.3811740905,-25.4303580825,-49.3770918178,-25.4243850787,1803,True
-49.3770918178,-25.4303580825,-49.373009545,-25.4243850787,1804,True
-49.373009545,-25.4303580825,-49.3689272723,-25.4243850787,1805,True
-49.3689272723,-25.4303580825,-49.3648449996,-25.4243850787,1806,True
-49.3648449996,-25.4303580825,-49.3607627268,-25.4243850787,1807,True
-49.3607627268,-25.4303580825,-49.3566804541,-25.4243850787,1808,True
-49.3566804541,-25.4303580825,-49.3525981813,-25.4243850787,1809,True
-49.3525981813,-25.4303580825,-49.3485159086,-25.4243850787,1810,True
-49.3485159086,-25.4303580825,-49.3444336359,-25.4243850787,1811,True
-49.3444336359,-25.4303580825,-49.3403513631,-25.4243850787,1812,True
-49.3403513631,-25.4303580825,-49.3362690904,-25.4243850787,1813,True
-49.3362690904,-25.4303580825,-49.3321868176,-25.4243850787,1814,True
-49.3321868176,-25.4303580825,-49.3281045449,-25.4243850787,1815,True
-49.3281045449,-25.4303580825,-49.3240222722,-25.4243850787,1816,True
-49.3240222722,-25.4303580825,-49.3199399994,-25.4243850787,1817,True
-49.3199399994,-25.4303580825,-49.3158577267,-25.4243850787,1818,True
-49.3158577267,-25.4303580825,-49.3117754539,-25.4243850787,1819,True
-49.3117754539,-25.4303580825,-49.3076931812,-25.4243850787,1820,True
-49.3076931812,-25.4303580825,-49.3036109085,-25.4243850787,1821,True
-49.3036109085,-25.4303580825,-49.2995286357,-25.4243850787,1822,True
-49.2995286357,-25.4303580825,-49.295446363,-25.4243850787,1823,True
-49.295446363,-25.4303580825,-49.2913640902,-25.4243850787,1824,True
-49.2913640902,-25.4303580825,-49.2872818175,-25.4243850787,1825,True
-49.2872818175,-25.4303580825,-49.2831995448,-25.4243850787,1826,True
-49.2831995448,-25.4303580825,-49.279117272,-25.4243850787,1827,True
-49.279117272,-25.4303580825,-49.2750349993,-25.4243850787,1828,True
-49.2750349993,-25.4303580825,-49.2709527265,-25.4243850787,1829,True
-49.2709527265,-25.4303580825,-49.2668704538,-25.4243850787,1830,True
-49.2668704538,-25.4303580825,-49.2627881811,-25.4243850787,1831,True
-49.2627881811,-25.4303580825,-49.2587059083,-25.4243850787,1832,True
-49.2587059083,-25.4303580825,-49.2546236356,-25.4243850787,1833,True
-49.2546236356,-25.4303580825,-49.2505413628,-25.4243850787,1834,True
-49.2505413628,-25.4303580825,-49.2464590901,-25.4243850787,1835,True
-49.2464590901,-25.4303580825,-49.2423768174,-25.4243850787,1836,True
-49.2423768174,-25.4303580825,-49.2382945446,-25.4243850787,1837,True
-49.2382945446,-25.4303580825,-49.2342122719,-25.4243850787,1838,True
-49.2342122719,-25.4303580825,-49.2301299991,-25.4243850787,1839,True
-49.2301299991,-25.4303580825,-49.2260477264,-25.4243850787,1840,True
-49.2260477264,-25.4303580825,-49.2219654537,-25.4243850787,1841,True
-49.2219654537,-25.4303580825,-49.2178831809,-25.4243850787,1842,True
-49.2178831809,-25.4303580825,-49.2138009082,-25.4243850787,1843,True
-49.2138009082,-25.4303580825,-49.2097186354,-25.4243850787,1844,True
-49.2097186354,-25.4303580825,-49.2056363627,-25.4243850787,1845,True
-49.2056363627,-25.4303580825,-49.20155409,-25.4243850787,1846,True
-49.20155409,-25.4303580825,-49.1974718172,-25.4243850787,1847,True
-49.1974718172,-25.4303580825,-49.1933895445,-25.4243850787,1848,False
-49.1933895445,-25.4303580825,-49.1893072717,-25.4243850787,1849,False
-49.1893072717,-25.4303580825,-49.185224999,-25.4243850787,1850,False
-49.389338636,-25.4243850787,-49.3852563633,-25.4184120748,1851,True
-49.3852563633,-25.4243850787,-49.3811740905,-25.4184120748,1852,True
-49.3811740905,-25.4243850787,-49.3770918178,-25.4184120748,1853,True
-49.3770918178,-25.4243850787,-49.373009545,-25.4184120748,1854,True
-49.373009545,-25.4243850787,-49.3689272723,-25.4184120748,1855,True
-49.3689272723,-25.4243850787,-49.3648449996,-25.4184120748,1856,True
-49.3648449996,-25.4243850787,-49.3607627268,-25.4184120748,1857,True
-49.3607627268,-25.4243850787,-49.3566804541,-25.4184120748,1858,True
-49.3566804541,-25.4243850787,-49.3525981813,-25.4184120748,1859,True
-49.3525981813,-25.4243850787,-49.3485159086,-25.4184120748,1860,True
-49.3485159086,-25.4243850787,-49.3444336359,-25.4184120748,1861,True
-49.3444336359,-25.4243850787,-49.3403513631,-25.4184120748,1862,True
-49.3403513631,-25.4243850787,-49.3362690904,-25.4184120748,1863,True
-49.3362690904,-25.4243850787,-49.3321868176,-25.4184120748,1864,True
-49.3321868176,-25.4243850787,-49.3281045449,-25.4184120748,1865,True
-49.3281045449,-25.4243850787,-49.3240222722,-25.4184120748,1866,True
-49.3240222722,-25.4243850787,-49.3199399994,-25.4184120748,1867,True
-49.3199399994,-25.4243850787,-49.3158577267,-25.4184120748,1868,True
-49.3158577267,-25.4243850787,-49.3117754539,-25.4184120748,1869,True
-49.3117754539,-25.4243850787,-49.3076931812,-25.4184120748,1870,True
-49.3076931812,-25.4243850787,-49.3036109085,-25.4184120748,1871,True
-49.3036109085,-25.4243850787,-49.2995286357,-25.4184120748,1872,True
-49.2995286357,-25.4243850787,-49.295446363,-25.4184120748,1873,True
-49.295446363,-25.4243850787,-49.2913640902,-25.4184120748,1874,True
-49.2913640902,-25.4243850787,-49.2872818175,-25.4184120748,1875,True
-49.2872818175,-25.4243850787,-49.2831995448,-25.4184120748,1876,True
-49.2831995448,-25.4243850787,-49.279117272,-25.4184120748,1877,True
-49.279117272,-25.4243850787,-49.2750349993,-25.4184120748,1878,True
-49.2750349993,-25.4243850787,-49.2709527265,-25.4184120748,1879,True
-49.2709527265,-25.4243850787,-49.2668704538,-25.4184120748,1880,True
-49.2668704538,-25.4243850787,-49.2627881811,-25.4184120748,1881,True
-49.2627881811,-25.4243850787,-49.2587059083,-25.4184120748,1882,True
-49.2587059083,-25.4243850787,-49.2546236356,-25.4184120748,1883,True
-49.2546236356,-25.4243850787,-49.2505413628,-25.4184120748,1884,True
-49.2505413628,-25.4243850787,-49.2464590901,-25.4184120748,1885,True
-49.2464590901,-25.4243850787,-49.2423768174,-25.4184120748,1886,True
-49.2423768174,-25.4243850787,-49.2382945446,-25.4184120748,1887,True
-49.2382945446,-25.4243850787,-49.2342122719,-25.4184120748,1888,True
-49.2342122719,-25.4243850787,-49.2301299991,-25.4184120748,1889,True
-49.2301299991,-25.4243850787,-49.2260477264,-25.4184120748,1890,True
-49.2260477264,-25.4243850787,-49.2219654537,-25.4184120748,1891,True
-49.2219654537,-25.4243850787,-49.2178831809,-25.4184120748,1892,True
-49.2178831809,-25.4243850787,-49.2138009082,-25.4184120748,1893,True
-49.2138009082,-25.4243850787,-49.2097186354,-25.4184120748,1894,True
-49.2097186354,-25.4243850787,-49.2056363627,-25.4184120748,1895,True
-49.2056363627,-25.4243850787,-49.20155409,-25.4184120748,1896,True
-49.20155409,-25.4243850787,-49.1974718172,-25.4184120748,1897,True
-49.1974718172,-25.4243850787,-49.1933895445,-25.4184120748,1898,False
-49.1933895445,-25.4243850787,-49.1893072717,-25.4184120748,1899,False
-49.1893072717,-25.4243850787,-49.185224999,-25.4184120748,1900,False
-49.389338636,-25.4184120748,-49.3852563633,-25.412439071,1901,False
-49.3852563633,-25.4184120748,-49.3811740905,-25.412439071,1902,True
-49.3811740905,-25.4184120748,-49.3770918178,-25.412439071,1903,True
-49.3770918178,-25.4184120748,-49.373009545,-25.412439071,1904,True
-49.373009545,-25.4184120748,-49.3689272723,-25.412439071,1905,True
-49.3689272723,-25.4184120748,-49.3648449996,-25.412439071,1906,True
-49.3648449996,-25.4184120748,-49.3607627268,-25.412439071,1907,True
-49.3607627268,-25.4184120748,-49.3566804541,-25.412439071,1908,True
-49.3566804541,-25.4184120748,-49.3525981813,-25.412439071,1909,True
-49.3525981813,-25.4184120748,-49.3485159086,-25.412439071,1910,True
-49.3485159086,-25.4184120748,-49.3444336359,-25.412439071,1911,True
-49.3444336359,-25.4184120748,-49.3403513631,-25.412439071,1912,True
-49.3403513631,-25.4184120748,-49.3362690904,-25.412439071,1913,True
-49.3362690904,-25.4184120748,-49.3321868176,-25.412439071,1914,True
-49.3321868176,-25.4184120748,-49.3281045449,-25.412439071,1915,True
-49.3281045449,-25.4184120748,-49.3240222722,-25.412439071,1916,True
-49.3240222722,-25.4184120748,-49.3199399994,-25.412439071,1917,True
-49.3199399994,-25.4184120748,-49.3158577267,-25.412439071,1918,True
-49.3158577267,-25.4184120748,-49.3117754539,-25.412439071,1919,True
-49.3117754539,-25.4184120748,-49.3076931812,-25.412439071,1920,True
-49.3076931812,-25.4184120748,-49.3036109085,-25.412439071,1921,True
-49.3036109085,-25.4184120748,-49.2995286357,-25.412439071,1922,True
-49.2995286357,-25.4184120748,-49.295446363,-25.412439071,1923,True
-49.295446363,-25.4184120748,-49.2913640902,-25.412439071,1924,True
-49.2913640902,-25.4184120748,-49.2872818175,-25.412439071,1925,True
-49.2872818175,-25.4184120748,-49.2831995448,-25.412439071,1926,True
-49.2831995448,-25.4184120748,-49.279117272,-25.412439071,1927,True
-49.279117272,-25.4184120748,-49.2750349993,-25.412439071,1928,True
-49.2750349993,-25.4184120748,-49.2709527265,-25.412439071,1929,True
-49.2709527265,-25.4184120748,-49.2668704538,-25.412439071,1930,True
-49.2668704538,-25.4184120748,-49.2627881811,-25.412439071,1931,True
-49.2627881811,-25.4184120748,-49.2587059083,-25.412439071,1932,True
