695,0.321445
696,0.359678
697,0.203071
698,0.079319
699,0.383303
700,0.959377
701,0.678219
702,0.700649
703,0.160207
704,0.446354
705,0.050181
706,0.048533
707,0.041189
708,0.037753
709,0.433048
710,0.311116
711,0.63735
712,0.737419
713,0.873576
714,0.216134
715,0.352276
716,0.060062
717,0.1153
718,0.017114
719,0.062518
720,0.078409
721,0.010638
722,0.019077
723,0.010062
724,0.173846
725,0.173943
726,0.173897
727,0.173979
728,0.173889
729,0.091944
730,0.092569
731,0.173978
732,0.176345
733,0.690552
734,0.217053
735,0.056623
736,0.173534
737,0.029052
738,0.009874
739,0.064193
740,0.267798
741,0.161764
742,0.018399
743,0.127108
744,0.140266
745,0.327105
746,0.427543
747,0.956992
748,0.138396
749,0.113031
750,0.018281
751,0.106558
752,0.094307
753,0.386101
754,0.496499
755,0.231194
756,0.488702
757,0.382135
758,0.647999
759,0.57449
760,0.543669
761,0.318362
762,0.009444
763,0.043915
764,0.46894
765,0.038972
766,0.069029
767,0.015391
768,0.394031
769,0.090803
770,0.058475
771,0.010062
772,0.173823
773,0.173894
774,0.052853
775,0.052645
776,0.174241
777,0.173704
778,0.17377
779,0.173782
780,0.011193
781,0.914953
782,0.957202
783,0.664435
784,0.32017
785,0.05488
786,0.408212
787,0.748512
788,0.207914
789,0.02756
790,0.093811
791,0.064795
792,0.046029
793,0.260241
794,0.520332
795,0.991439
796,0.753902
797,0.227943
798,0.060843
799,0.197395
800,0.079704
801,0.424588
802,0.300495
803,0.697268
804,0.727243
805,0.691089
806,0.994215
807,0.972917
808,0.342352
809,0.020986
810,0.016846
811,0.126994
812,0.735558
813,0.322859
814,0.149106
815,0.016417
816,0.010317
817,0.269028
818,0.011283
819,0.179255
820,0.173995
821,0.173886
822,0.173712
823,0.020084
824,0.434019
825,0.173636
826,0.173785
827,0.173851
828,0.173824
829,0.29497
830,0.048546
831,0.233074
832,0.052887
833,0.963446
834,0.511731
835,0.873483
836,0.531201
837,0.106518
838,0.06828
839,0.040816
840,0.291981
841,0.574444
842,0.624153
843,0.907533
844,0.975866
845,0.619087
846,0.517395
847,0.121462
848,0.288534
849,0.044174
850,0.12631
851,0.194756
852,0.760701
853,0.537833
854,0.766005
855,0.473149
856,0.369208
857,0.295774
858,0.190877
859,0.016526
860,0.124408
861,0.017555
862,0.010638
863,0.270163
864,0.045782
865,0.031041
866,0.009132
867,0.025702
868,0.422473
869,0.174054
870,0.173829
871,0.173871
872,0.173878
873,0.174027
874,0.039713
875,0.130415
876,0.173687
877,0.173715
878,0.01233
879,0.127724
880,0.016385
881,0.019891
882,0.042955
883,0.173609
884,0.173849
885,0.173701
886,0.037541
887,0.114301
888,0.08411
889,0.110792
890,0.053719
891,0.268419
892,0.54333
893,0.696722
894,0.974419
895,0.442441
896,0.254761
897,0.435094
898,0.304457
899,0.046634
900,0.036676
901,0.283687
902,0.524968
903,0.852856
904,0.719177
905,0.28735
906,0.073154
907,0.341994
908,0.078925
909,0.024038
910,0.056622
911,0.066031
912,0.12714
913,0.020979
914,0.079569
915,0.13524
916,0.010466
917,0.045634
918,0.072182
919,0.173769
920,0.173708
921,0.174038
922,0.174091
923,0.173652
924,0.173875
925,0.009184
926,0.011762
927,0.173921
928,0.00319
929,0.010314
930,0.073235
931,0.0471
932,0.014505
933,0.019457
934,0.005594
935,0.071865
936,0.009972
937,0.012509
938,0.035595
939,0.145128
940,0.306115
941,0.750372
942,0.969319
943,0.753376
944,0.981415
945,0.977513
946,0.92671
947,0.385512
948,0.320871
949,0.144575
950,0.109076
951,0.090846
952,0.116509
953,0.203283
954,0.157267
955,0.350477
956,0.382033
957,0.346395
958,0.007958
959,0.335283
960,0.038426
961,0.035087
962,0.018309
963,0.024529
964,0.399107
965,0.125052
966,0.066814
967,0.014801
968,0.009331
969,0.30459
970,0.173856
971,0.093813
972,0.093834
973,0.095533
974,0.173855
975,0.009964
976,0.002915
977,0.078797
978,0.558928
979,0.530686
980,0.009535
981,0.116468
982,0.085227
983,0.17368
984,0.079726
985,0.027076
986,0.140966
987,0.142816
988,0.171562
989,0.948138
990,0.965448
991,0.35252
992,0.376871
993,0.954578
994,0.484028
995,0.181019
996,0.128976
997,0.155274
998,0.731475
999,0.781425
1000,0.977773
1001,0.460446
1002,0.285531
1003,0.29914
1004,0.019692
1005,0.082476
1006,0.04472
1007,0.151616
1008,0.356309
1009,0.114287
1010,0.200667
1011,0.41267
1012,0.227652
1013,0.033877
1014,0.012564
1015,0.106993
1016,0.06846
1017,0.173822
1018,0.173936
1019,0.091833
1020,0.010995
1021,0.062185
1022,0.323265
1023,0.771111
1024,0.36583
1025,0.647151
1026,0.84711
1027,0.012811
1028,0.027885
1029,0.010638
1030,0.006745
1031,0.008672
1032,0.0065
1033,0.049192
1034,0.073036
1035,0.069657
1036,0.080281
1037,0.7753
1038,0.693523
1039,0.503062
1040,0.918816
1041,0.986486
1042,0.934469
1043,0.88296
1044,0.495834
1045,0.752753
1046,0.954903
1047,0.997595
1048,0.980754
1049,0.599561
1050,0.626394
1051,0.147993
1052,0.307711
1053,0.058331
1054,0.092119
1055,0.353168
1056,0.323968
1057,0.075705
1058,0.213637
1059,0.136739
1060,0.050498
1061,0.010066
1062,0.224831
1063,0.173718
1064,0.173983
1065,0.174008
1066,0.173599
1067,0.174011
1068,0.447146
1069,0.312014
1070,0.041368
1071,0.12878
1072,0.17386
1073,0.258409
1074,0.795747
1075,0.102208
1076,0.800523
1077,0.079525
1078,0.047355
1079,0.069118
1080,0.068314
1081,0.241432
1082,0.12658
1083,0.027011
1084,0.123923
1085,0.544824
1086,0.22022
1087,0.471428
1088,0.850897
1089,0.992911
1090,0.992017
1091,0.982792
1092,0.973519
1093,0.975241
1094,0.987566
1095,0.697202
1096,0.95863
1097,0.97301
1098,0.60499
1099,0.175795
1100,0.629226
1101,0.323217
1102,0.119163
1103,0.133782
1104,0.081748
1105,0.332939
1106,0.406192
1107,0.074394
1108,0.011817
1109,0.052731
1110,0.003129
1111,0.072298
1112,0.173698
1113,0.011679
1114,0.10352
1115,0.054503
1116,0.053515
1117,0.007511
1118,0.014466
1119,0.173886
1120,0.072646
1121,0.951341
1122,0.893942
1123,0.971439
1124,0.117951
1125,0.267495
1126,0.093528
1127,0.061891
1128,0.535984
1129,0.041163
1130,0.11646
1131,0.683003
1132,0.273672
1133,0.421043
1134,0.451512
1135,0.871106
1136,0.937156
1137,0.930373
1138,0.978599
1139,0.98107
1140,0.988152
1141,0.957236
1142,0.993601
1143,0.938225
1144,0.448497
1145,0.546716
1146,0.440173
1147,0.249846
1148,0.307883
1149,0.334592
1150,0.258034
1151,0.188443
1152,0.172586
1153,0.99164
1154,0.043787
1155,0.059414
1156,0.041554
1157,0.351946
1158,0.173845
1159,0.173945
1160,0.173673
1161,0.045565
1162,0.053185
1163,0.012326
1164,0.008564
1165,0.053118
1166,0.045022
1167,0.885466
1168,0.836191
1169,0.010364
1170,0.066436
1171,0.094038
1172,0.048358
1173,0.301078
1174,0.030674
1175,0.102222
1176,0.018053
1177,0.104706
1178,0.757439
1179,0.951166
1180,0.972613
1181,0.936831
1182,0.967507
1183,0.652422
1184,0.964936
1185,0.988243
1186,0.991565
1187,0.985065
1188,0.953612
1189,0.986312
1190,0.982965
1191,0.976874
1192,0.666511
1193,0.637736
1194,0.529892
1195,0.635951
1196,0.144183
1197,0.015775
1198,0.016458
1199,0.065186
1200,0.310092
1201,0.21131
1202,0.053874
1203,0.003596
1204,0.031434
1205,0.173928
1206,0.078497
1207,0.035884
1208,0.030508
1209,0.016527
1210,0.094241
1211,0.010638
1212,0.021953
1213,0.964116
1214,0.868442
1215,0.366585
1216,0.108326
1217,0.032218
1218,0.118299
1219,0.009813
1220,0.345784
1221,0.006391
1222,0.019929
1223,0.082438
1224,0.0587
1225,0.150383
1226,0.608739
1227,0.937294
1228,0.850766
1229,0.88989
1230,0.878467
1231,0.849651
1232,0.966426
1233,0.991697
1234,0.977394
1235,0.981969
1236,0.986128
1237,0.961904
1238,0.844886
1239,0.386495
1240,0.495742
1241,0.267518
1242,0.197185
1243,0.20884
1244,0.650534
1245,0.218496
1246,0.211276
1247,0.31757
1248,0.230697
1249,0.148759
1250,0.019862
1251,0.173807
1252,0.173739
1253,0.1738
1254,0.030498
1255,0.010304
1256,0.013688
1257,0.024181
1258,0.015124
1259,0.081902
1260,0.280949
1261,0.978425
1262,0.990265
1263,0.035025
1264,0.010646
1265,0.322835
1266,0.01381
1267,0.013353
1268,0.205971
1269,0.107605
1270,0.358607
1271,0.739926
1272,0.31105
1273,0.098047
1274,0.352487
1275,0.988639
1276,0.979416
1277,0.862113
1278,0.637587
1279,0.34039
1280,0.951141
1281,0.973579
1282,0.994723
1283,0.737451
1284,0.928721
1285,0.692949
1286,0.580054
1287,0.316355
1288,0.065603
1289,0.057115
1290,0.072516
1291,0.202653
1292,0.26868
1293,0.023886
1294,0.118749
1295,0.426444
1296,0.013147
1297,0.045462
1298,0.026409
1299,0.17389
1300,0.17376
1301,0.077863
1302,0.070289
1303,0.173599
1304,0.090516
1305,0.02917
1306,0.103254
1307,0.711454
1308,0.67465
1309,0.501315
1310,0.141554
1311,0.050092
1312,0.08796
1313,0.009541
1314,0.017226
1315,0.017453
1316,0.173968
1317,0.029957
1318,0.0109
1319,0.205444
1320,0.228974
1321,0.630926
1322,0.278579
1323,0.29644
1324,0.802487
1325,0.612998
1326,0.847255
1327,0.961109
1328,0.984989
1329,0.978062
1330,0.95025
1331,0.81035
1332,0.674037
1333,0.348796
1334,0.140548
1335,0.147178
1336,0.109246
1337,0.022199
1338,0.079683
1339,0.610934
1340,0.01946
1341,0.032738
1342,0.137546
1343,0.12233
1344,0.01766
1345,0.173877
1346,0.173746
1347,0.173805
1348,0.174268
1349,0.008508
1350,0.022595
1351,0.087207
1352,0.060091
1353,0.482202
1354,0.026363
1355,0.413966
1356,0.049326
1357,0.06956
1358,0.04165
1359,0.357751
1360,0.179736
1361,0.009202
1362,0.116677
1363,0.411175
1364,0.073489
1365,0.035262
1366,0.023212
1367,0.067195
1368,0.05607
1369,0.22832
1370,0.394854
1371,0.177931
1372,0.66387
1373,0.189235
1374,0.759805
1375,0.536132
1376,0.910638
1377,0.78198
1378,0.625859
1379,0.157184
1380,0.307651
1381,0.025739
1382,0.057677
1383,0.014816
1384,0.133456
1385,0.512711
1386,0.058539
1387,0.0219
1388,0.119983
1389,0.17538
1390,0.072351
1391,0.11311
1392,0.17396
1393,0.009327
1394,0.009931
1395,0.0083
1396,0.173961
1397,0.010398
1398,0.059803
1399,0.010638
1400,0.041006
1401,0.031823
1402,0.937541
1403,0.999442
1404,0.981913
1405,0.106158
1406,0.173896
1407,0.173803
1408,0.174298
1409,0.713531
1410,0.025303
1411,0.109965
1412,0.018245
1413,0.033931
1414,0.068213
1415,0.13181
1416,0.138765
1417,0.381852
1418,0.247415
1419,0.550696
1420,0.628398
1421,0.780022
1422,0.890276
1423,0.962015
1424,0.604557
1425,0.798384
1426,0.174077
1427,0.173845
1428,0.173755
1429,0.074518
1430,0.015374
1431,0.018945
1432,0.03922
1433,0.028156
1434,0.074805
1435,0.565722
1436,0.064682
1437,0.173684
1438,0.173675
1439,0.174221
1440,0.173899
1441,0.173778
1442,0.016461
1443,0.173635
1444,0.891071
1445,0.292033
1446,0.900188
1447,0.99591
1448,0.857312
1449,0.311153
1450,0.17357
1451,0.01363
1452,0.018882
1453,0.086981
1454,0.009486
1455,0.036952
1456,0.034345
1457,0.010637
1458,0.124416
1459,0.050805
1460,0.44546
1461,0.021341
1462,0.055419
1463,0.127271
1464,0.066267
1465,0.193348
1466,0.159622
1467,0.60344
1468,0.955957
1469,0.820775
1470,0.905198
1471,0.566815
1472,0.918834
1473,0.899864
1474,0.014733
1475,0.002387
1476,0.008178
1477,0.065819
1478,0.057372
1479,0.345929
1480,0.321995
1481,0.010638
1482,0.173818
1483,0.173805
1484,0.092971
1485,0.086996
1486,0.667536
1487,0.582853
1488,0.82142
1489,0.01103
1490,0.216493
1491,0.044349
1492,0.03519
1493,0.207833
1494,0.079225
1495,0.010148
1496,0.079795
1497,0.173949
1498,0.173802
1499,0.174204
1500,0.039057
1501,0.027057
1502,0.010638
1503,0.277443
1504,0.020069
1505,0.098976
1506,0.055058
1507,0.337592
1508,0.049562
1509,0.594271
1510,0.199208
1511,0.099665
1512,0.304735
1513,0.14787
1514,0.753668
1515,0.828463
1516,0.076283
1517,0.945125
1518,0.295236
1519,0.050234
1520,0.048817
1521,0.047217
1522,0.099133
1523,0.316675
1524,0.19268
1525,0.117549
1526,0.008616
1527,0.173767
1528,0.087027
1529,0.174098
1530,0.174156
1531,0.173764
1532,0.173782
1533,0.174036
1534,0.065898
1535,0.023821
1536,0.031547
1537,0.173984
1538,0.173854
1539,0.173654
1540,0.097642
1541,0.079849
1542,0.320494
1543,0.020566
1544,0.212274
1545,0.028319
1546,0.024052
1547,0.137716
1548,0.053584
1549,0.04738
1550,0.336315
1551,0.050038
1552,0.42945
1553,0.183637
1554,0.027213
1555,0.040743
1556,0.216467
1557,0.182079
1558,0.750282
1559,0.776564
1560,0.04573
1561,0.130326
1562,0.034921
1563,0.039449
1564,0.013143
1565,0.016129
1566,0.013799
1567,0.15224
1568,0.094925
1569,0.173847
1570,0.173912
1571,0.174004
1572,0.173791
1573,0.173817
1574,0.032018
1575,0.015296
1576,0.058511
1577,0.173723
1578,0.092376
1579,0.079919
1580,0.173883
1581,0.173874
1582,0.173816
1583,0.173903
1584,0.415517
1585,0.010621
1586,0.817303
1587,0.048499
1588,0.014272
1589,0.016097
1590,0.111134
1591,0.028235
1592,0.141533
1593,0.026092
1594,0.040217
1595,0.165359
1596,0.069649
1597,0.035046
1598,0.080028
1599,0.366696
1600,0.481639
1601,0.172911
1602,0.165808
1603,0.016827
1604,0.008959
1605,0.173895
1606,0.1737
1607,0.173871
1608,0.079516
1609,0.173991
1610,0.173836
1611,0.173955
1612,0.174029
1613,0.008423
1614,0.403059
1615,0.010404
1616,0.079012
1617,0.092256
1618,0.173786
1619,0.1738
1620,0.174258
1621,0.086096
1622,0.021917
1623,0.008629
1624,0.010555
1625,0.010408
1626,0.188123
1627,0.360752
1628,0.009106
1629,0.280893
1630,0.063193
1631,0.007217
1632,0.160183
1633,0.03089
1634,0.035277
1635,0.229387
1636,0.137429
1637,0.035321
1638,0.026676
1639,0.020308
1640,0.173797
1641,0.173844
1642,0.173772
1643,0.173685
1644,0.03534
1645,0.051578
1646,0.0977
1647,0.08908
1648,0.173745
1649,0.174225
1650,0.010536
1651,0.008076
1652,0.077443
1653,0.118789
1654,0.277696
1655,0.04881
1656,0.029179
1657,0.109428
1658,0.204362
1659,0.022864
1660,0.446914
1661,0.174084
1662,0.288502
1663,0.270651
1664,0.010638
1665,0.064177
1666,0.009761
1667,0.173775
1668,0.173847
1669,0.173714
1670,0.174144
1671,0.256271
1672,0.009443
1673,0.173791
1674,0.072773
1675,0.006402
1676,0.032912
1677,0.058584
1678,0.06268
1679,0.263972
1680,0.13916
1681,0.081724
1682,0.044191
1683,0.340945
1684,0.066059
1685,0.173651
1686,0.092187
1687,0.009455
1688,0.173832
1689,0.174048
1690,0.173926
1691,0.173807
1692,0.173674
1693,0.173851
1694,0.173952
1695,0.104066
1696,0.023642
1697,0.173808
1698,0.173787
1699,0.026512
1700,0.173651
1701,0.01518
1702,0.173877
1703,0.173846
1704,0.173905
1705,0.173758
1706,0.173657
1707,0.007369
1708,0.011114
1709,0.103973
1710,0.173907
1711,0.17385
1712,0.173846
1713,0.174011
1714,0.173853
1715,0.173824
1716,0.17358
1717,0.091685
1718,0.073926
1719,0.325713
1720,0.010203
1721,0.173839
1722,0.174256
1723,0.173947
1724,0.173844
1725,0.173967
1726,0.173773
1727,0.174003
1728,0.173962
1729,0.173844
