0,0.172693675069
1,0.17264980981
2,0.172456229027
3,0.172495561957
4,0.172483212022
5,0.172620736441
6,0.172637261032
7,0.172631885005
8,0.172553384513
9,0.172640733936
10,0.172488183165
11,0.172601023083
12,0.172657846444
13,0.172487127064
14,0.172514074302
15,0.172488990663
16,0.172486393712
17,0.172600372292
18,0.172682866911
19,0.172482503885
20,0.1725016567
21,0.172486747717
22,0.172566014927
23,0.172495885823
24,0.172652864938
25,0.00524968629484
26,0.00318660492164
27,0.172477156326
28,0.172357484606
29,0.172518756625
30,0.172621969334
31,0.17268564854
32,0.172593551114
33,0.172507940355
34,0.132904156142
35,0.497839570904
36,0.17247776917
37,0.172604894846
38,0.372711881896
39,0.111059158012
40,0.00295372503335
41,0.00930325962823
42,0.172707537827
43,0.172644642797
44,0.172489468698
45,0.172678702941
46,0.172722768907
47,0.132853118184
48,0.172788127745
49,0.172626973264
50,0.172576922096
51,0.172571881535
52,0.172722071
53,0.172498988528
54,0.172562231261
55,0.172440509763
56,0.00966806607893
57,0.0101852681552
58,0.0165520958388
59,0.148894296831
60,0.110192646364
61,0.172692264567
62,0.172681641771
63,0.172578368763
64,0.0974901231102
65,0.172677185848
66,0.172368032447
67,0.172616680081
68,0.172830636976
69,0.172616455002
70,0.172476692127
71,0.172334277515
72,0.172567338053
73,0.172627313241
74,0.172503311981
75,0.172525381308
76,0.172516826056
77,0.172618940276
78,0.172630472119
79,0.172485348275
80,0.172581231309
81,0.172797078069
82,0.172485983888
83,0.498134399318
84,0.0339520105279
85,0.019529080464
86,0.172576032991
87,0.147242584396
88,0.17306453028
89,0.172483136316
90,0.172462699409
91,0.172479722252
92,0.172730696974
93,0.17260593485
94,0.172446935493
95,0.172430771596
96,0.172348790702
97,0.00609762435194
98,0.172574426792
99,0.172618893646
100,0.172536330648
101,0.172698874198
102,0.172556491351
103,0.172539082076
104,0.172398181984
105,0.00914425337281
106,0.00445232448291
107,0.120732943608
108,0.0129602817218
109,0.172528321941
110,0.17262691154
111,0.172544612623
112,0.172620021741
113,0.172686202867
114,0.172498017052
115,0.172573183385
116,0.172326167273
117,0.172384258866
118,0.00609220171843
119,0.172057741593
120,0.172495729183
121,0.172753229032
122,0.479068786
123,0.172689380493
124,0.0124844209716
125,0.363709036374
126,0.00586756525851
127,0.0506662699651
128,0.00566657641925
129,0.127347431342
130,0.00313394045857
131,0.027276601657
132,0.00527153942271
133,0.172449098389
134,0.172745629616
135,0.172624667527
136,0.172657513459
137,0.17259052978
138,0.172718461753
139,0.172654879748
140,0.172590238218
141,0.0781072591381
142,0.296540482809
143,0.0616517388701
144,0.0991343532376
145,0.249525633992
146,0.172484455021
147,0.172604035606
148,0.172612930379
149,0.172585647167
150,0.0265157661344
151,0.0102195205038
152,0.00312412782427
153,0.0328975380992
154,0.0105178838012
155,0.00890986277426
156,0.0293102553659
157,0.00130745794021
158,0.172631599106
159,0.172500547265
160,0.172614901662
161,0.172619466299
162,0.172231314079
163,0.172616757724
164,0.172482423745
165,0.173203692009
166,0.0110553211721
167,0.0101221248823
168,0.0122863282572
169,0.178685021089
170,0.172459709227
171,0.172640839206
172,0.172626391502
173,0.172524435018
174,0.17240096605
175,0.172460460624
176,0.172503595188
177,0.0548098911068
178,0.0187776264039
179,0.000868086263712
180,0.00107929908267
181,0.147645346553
182,0.00636257011576
183,0.0217599810699
184,0.00100209785578
185,0.0748893350462
186,0.172951410465
187,0.172015199138
188,0.172556544342
189,0.172747158889
190,0.172774338648
191,0.17260917844
192,0.0116233036014
193,0.010269169999
194,0.00432131656265
195,0.00741287253336
196,0.251655447901
197,0.0833625535459
198,0.172555847546
199,0.172641624305
200,0.172598409114
201,0.172621324218
202,0.172438801814
203,0.265334672676
204,0.00323453309975
205,0.0228599417002
206,0.0129127569191
207,0.172421397412
208,0.0109637085796
209,0.0146996585701
210,0.0153096924548
211,0.000575470796697
212,0.0524304165006
213,0.0365888870671
214,0.00824115436493
215,0.172656091896
216,0.172702594439
217,0.17249458024
218,0.010011394748
219,0.0087201691552
220,0.0020682423408
221,0.173414788795
222,0.0239293259999
223,0.00656171912451
224,0.172344362569
225,0.172205489917
226,0.172577134521
227,0.172603863774
228,0.172640521967
229,0.0141850849939
230,0.010734480969
231,0.01091760732
232,0.045279501983
233,0.00765148296422
234,0.00088812573704
235,0.00351348741799
236,0.00357004527202
237,0.173524938438
238,0.172893116257
239,0.123759718453
240,0.00400734053619
241,0.00447673144885
242,0.00540743124748
243,0.000323527889054
244,0.0120210563532
245,0.0459159005787
246,0.172331560323
247,0.010835912699
248,0.0117067763258
249,0.172359763763
250,0.172227569844
251,0.172611664961
252,0.172901895518
253,0.17264985492
254,0.172964542794
255,0.172522045423
256,0.012020353777
257,0.00869958410888
258,0.0208842170055
259,0.0207783976133
260,0.020093657564
261,0.0222356490572
262,0.0176632224982
263,0.0267137084363
264,0.172491813144
265,0.172671137732
266,0.172595101185
267,0.0118579207317
268,0.00187037943689
269,0.00508813721711
270,0.00965172871847
271,0.00401464687308
272,0.0141392347328
273,0.00816358300844
274,0.0190028096547
275,0.00892490128348
276,0.0013033468656
277,0.00201184071365
278,0.00591052540729
279,0.194206014006
280,0.362303578276
281,0.172681301919
282,0.172689416252
283,0.172616024068
284,0.172512313384
285,0.172555887941
286,0.172574411078
287,0.00114894382642
288,0.00398838935483
289,0.0106592303507
290,0.172993364456
291,0.172571818108
292,0.172473202976
293,0.0120322792116
294,0.00153085079924
295,0.00311283943369
296,0.00786036803539
297,0.0918544466437
298,0.0217090603035
299,0.0340410828099
300,0.0135236737064
301,0.00833857767259
302,0.0158464577811
303,0.000452223110062
304,0.0352776376837
305,0.000841846198735
306,0.00210709630447
307,0.00957887194644
308,0.00145079498524
309,0.00532315548197
310,0.11173397015
311,0.172675534873
312,0.172501058268
313,0.00475254800387
314,0.001647485026
315,0.172557785937
316,0.17256491591
317,0.172845719139
318,0.172384415779
319,0.00710268561907
320,0.027860032312
321,0.0320424884014
322,0.00261660832765
323,0.172685526911
324,0.172479027112
325,0.00295862937926
326,0.016136218565
327,0.00928259473648
328,0.000888131369419
329,0.0098825447396
330,0.0177497012935
331,0.005777887248
332,0.0095755858998
333,0.0366412444546
334,0.0251982402719
335,0.00910788792133
336,0.0346711501422
337,0.0178744324481
338,0.0356945709631
339,0.0145549419987
340,0.0231152248406
341,0.00382052793909
342,0.0309325637732
343,0.172507035825
344,0.170799493911
345,0.197831923855
346,0.0971569808585
347,0.172102276379
348,0.172496365018
349,0.0938147122947
350,0.0121751307112
351,0.00203003885813
352,0.0112539997963
353,0.0100039729214
354,0.0107508542859
355,0.0180381391521
356,0.00512248070887
357,0.0142973166514
358,0.00674603109538
359,0.0238772805853
360,0.00572768420424
361,0.0946312619854
362,0.0307047409831
363,0.0149264739578
364,0.0314647678488
365,0.0203043491806
366,0.0207528798776
367,0.0234112115063
368,0.0231868023988
369,0.0629044710066
370,0.067956555083
371,0.0222873545926
372,0.0222049855496
373,0.00458642200137
374,0.01427019106
375,0.09499175023
376,0.172486336345
377,0.172542130555
378,0.999999998481
379,0.172479642713
380,0.0132453424294
381,0.0176667338424
382,0.00505645243214
383,0.00175521300518
384,0.00523890967773
385,0.00873148390521
386,0.00898116533504
387,0.0194895423069
388,0.0186721284859
389,0.0162058537245
390,0.0167589273351
391,0.00748854843891
392,0.0299068740527
393,0.0296459509297
394,0.0206101273386
395,0.0614409741009
396,0.0493426521473
397,0.0304038637347
398,0.012818045015
399,0.00975755876579
400,0.025772773751
401,0.0488815412787
402,0.0155031891071
403,0.0189546213353
404,0.0207855912947
405,0.0329940553592
406,0.0127032454264
407,0.0147044517676
408,0.172354068633
409,0.0193484633618
410,0.172644016863
411,0.172473643285
412,0.0135722599252
413,0.0135488487785
414,0.172897057537
415,0.0140664623172
416,0.0130393560128
417,0.0961733106908
418,0.0427491778208
419,0.0138899644328
420,0.0230905015208
421,0.0144740223653
422,0.0250376895381
423,0.00386657433446
424,0.0055259850093
425,0.0268138420714
426,0.0892792636383
427,0.0814107727008
428,0.115473958818
429,0.173296771488
430,0.0617915085958
431,0.035592274336
432,0.00884181115677
433,0.0938089742377
434,0.00573199894122
435,0.0425278170748
436,0.0109127137143
437,0.00408823138369
438,0.172533209783
439,0.172694814199
440,0.172466392959
441,0.172613581689
442,0.0050373791015
443,0.0135127511353
444,0.0175019515526
445,0.00329441161753
446,0.0246034810301
447,0.0236993275376
448,0.00453362198335
449,0.00133545502576
450,0.172615691035
451,0.013320288078
452,0.0306316922457
453,0.0215032438979
454,0.0206953384098
455,0.0119964093987
456,0.00523049232276
457,0.10697640872
458,0.0161481660408
459,0.0141550567995
460,0.00533341396578
461,0.017473583902
462,0.03101806649
463,0.0373879340382
464,0.0702355714238
465,0.0117114088934
466,0.0215602091475
467,0.0144967668483
468,0.0346147501619
469,0.217571125019
470,0.0269241284995
471,0.000216695568039
472,0.167634366012
473,0.172659200539
474,0.172571413777
475,0.172614910724
476,0.0465560696473
477,0.0131864641521
478,0.032925852313
479,0.0353850842811
480,0.0112783934059
481,0.17273705919
482,0.17250367853
483,0.0138059208529
484,0.0338982694584
485,0.0272271983287
486,0.153769172166
487,0.00594567962762
488,0.00479003679987
489,0.0078008572273
490,0.0136746600508
491,0.0238588984703
492,0.0148088675896
493,0.0138354683286
494,0.01442051543
495,0.0086083757452
496,0.0223591333694
497,0.0331414251069
498,0.0448432698502
499,0.0717071041481
500,0.0542860438087
501,0.0337166046409
502,0.0857925839522
503,0.0357316581344
504,0.00230100170065
505,0.0954436432987
506,0.172542785411
507,0.172721565971
508,0.172608968156
509,0.172584136936
510,0.172589002755
511,0.172568610012
512,0.172622204398
513,0.172616484574
514,0.172667737234
515,0.00362888712681
516,0.0228162549715
517,0.0108590684084
518,0.0226305613337
519,0.00727206743924
520,0.00603186281461
521,0.087121907089
522,0.0741705045788
523,0.0706537754589
524,0.0657691212176
525,0.0911186843197
526,0.100361053168
527,0.0328928792042
528,0.0284142616475
529,0.0172163392995
530,0.0249844172924
531,0.0278306750794
532,0.0690130838928
533,0.00879548217004
534,0.00674046163397
535,0.0241465022552
536,0.0484706767257
537,0.0760495588358
538,0.0700359432406
539,0.0452762426867
540,0.0793515212731
541,0.21467674253
542,0.0727018624198
543,0.0440207867063
544,0.00482548965675
545,0.350357290107
546,0.172609570724
547,0.172663159344
548,0.172288170006
549,0.17249618459
550,0.172416384679
551,0.172778750896
552,0.172617117352
553,0.172453694643
554,0.172559737227
555,0.172628094541
556,0.172348308824
557,0.0223554257203
558,0.0485220653083
559,0.101239637714
560,0.0498809712958
561,0.0688582150548
562,0.00556763731547
563,0.00167699968323
564,0.0148749956203
565,0.0600963877719
566,0.0433032358425
567,0.134706207894
568,0.0357474256453
569,0.0763456535282
570,0.0162900952188
571,0.00163637527987
572,0.0133118780197
573,0.0273722578146
574,0.0123110160667
575,0.0171157822619
576,0.0190579030792
577,0.0286217127107
578,0.0432817493201
579,0.0432536717234
580,0.00999862603653
581,0.0311436008269
582,0.0273289350014
583,0.0556899849577
584,0.0336495647554
585,0.00498170007305
586,0.00436468867602
587,0.00602572337081
588,0.172493657784
589,0.17263300427
590,0.172570540592
591,0.172608406841
592,0.172619931071
593,0.172480974975
594,0.172615166703
595,0.404071602319
596,0.0957520163232
597,0.172530496436
598,0.00990045295769
599,0.0186418696987
600,0.00223901548044
601,0.00838233874128
602,0.005727167677
603,0.0291726532674
604,0.0165958228739
605,0.0277090904707
606,0.0207323715178
607,0.101825890773
608,0.0286728200328
609,0.0223863951678
610,0.0206792827481
611,0.0158326330424
612,0.000783568720114
613,0.03605216715
614,0.0201740828743
615,0.0348927099627
616,0.0231713344574
617,0.0347863926577
618,0.0158618609871
619,0.0178382441401
620,0.0584183070653
621,0.026870818983
622,0.0399031700124
623,0.0281651727123
624,0.0508550079827
625,0.0928140701525
626,0.0436722461988
627,0.0308983947867
628,0.0289305306906
629,0.00545802031087
630,0.00635855514498
631,0.0677492692581
632,0.0366172928712
633,0.172446447788
634,0.172594559682
635,0.17261977262
636,0.172482647197
637,0.171309809804
638,0.172604431762
639,0.191722294436
640,0.0115133383889
641,0.0248928781429
642,0.0393744702536
643,0.0126782131495
644,0.0112973436276
645,0.0065737486554
646,0.0514102200506
647,0.0453076052747
648,0.0212799466405
649,0.0269976535369
650,0.0082527093978
651,0.0371083918194
652,0.0238969173871
653,0.0408894367794
654,0.0497084438469
655,0.01974282559
656,0.0411802712774
657,0.0216044208537
658,0.0277333323439
659,0.07955856987
660,0.0102229947126
661,0.0190935332278
662,0.00570737860715
663,0.0307625948965
664,0.014295357615
665,0.0342398239562
666,0.0662960871098
667,0.0879126959892
668,0.16789481219
669,0.0258727211057
670,0.0288011703209
671,0.00710673916419
672,0.00243606040558
673,0.00580397484633
674,0.00176169205891
675,0.0208275786989
676,0.172379973006
677,0.172522405103
678,0.17248512609
679,0.172585054006
680,0.172619578635
681,0.172456738933
682,0.172648515456
683,0.00658039576138
684,0.00645220318638
685,0.011829336618
686,0.0323049856062
687,0.0049320130145
688,0.0521995194409
689,0.020248247541
690,0.0135077787737
691,0.0244025186148
692,0.00864733634752
693,0.0361773577624
694,0.048475215252
695,0.0392493853943
696,0.114625992071
697,0.0302885449825
698,0.143603575213
699,0.125947302685
700,0.142647484387
701,0.0335194821523
702,0.0155976929293
703,0.0415036045798
704,0.0409932189571
705,0.0711973721964
706,0.0205055553582
707,0.0486775257377
708,0.0309595702065
709,0.0732093577889
710,0.0497006142326
711,0.0796036427376
712,0.0835046957536
713,0.0882600222749
714,0.037824877562
715,0.00795325900828
716,0.0192255189535
717,0.0236217867268
718,0.0180167564962
719,0.00849692351387
720,0.000651362885779
721,0.00474079282829
722,0.00401166306207
723,0.0543327921679
724,0.172620736955
725,0.172524295519
726,0.172476428652
727,0.17260680932
728,0.17268795609
729,0.00659483808547
730,0.00661660866453
731,0.17268039736
732,0.00922314596655
733,0.012703639611
734,0.0746625733318
735,0.0141572048086
736,0.00885684711557
737,0.0791378615955
738,0.0184418421088
739,0.0519319170325
740,0.0359143830141
741,0.0367417563969
742,0.0215339648839
743,0.0191139654673
744,0.152195387533
745,0.048309709891
746,0.049246368217
747,0.142947380657
748,0.0513456513396
749,0.0945192271356
750,0.0313995634
751,0.0163567398709
752,0.0857083136285
753,0.0738054386087
754,0.0865204075987
755,0.0507837101615
756,0.0295061547794
757,0.0920124080134
758,0.101659567625
759,0.0945689270085
760,0.0261001515889
761,0.0291942017576
762,0.0131160198455
763,0.00597567362921
764,0.0205549738619
765,0.0117952458158
766,0.00841376053358
