240,0.001854
241,0.015332
242,0.002105
243,0.003899
244,0.012838
245,0.003776
246,0.152061
247,0.011201
248,0.164252
249,0.152103
250,0.152375
251,0.152222
252,0.152277
253,0.152003
254,0.152
255,0.152127
256,0.008709
257,0.078953
258,0.011081
259,0.004681
260,0.014001
261,0.102416
262,0.016781
263,0.020812
264,0.152024
265,0.152255
266,0.152071
267,0.011006
268,0.008992
269,0.015964
270,0.016376
271,0.001905
272,0.024548
273,0.007722
274,0.031845
275,0.032238
276,0.002121
277,0.00343
278,0.012663
279,0.001485
280,0.166086
281,0.152114
282,0.152232
283,0.152522
284,0.152095
285,0.15205
286,0.152044
287,0.002235
288,0.002745
289,0.007538
290,0.152233
291,0.152221
292,0.152204
293,0.005344
294,0.003775
295,0.000555
296,0.008268
297,0.006181
298,0.014004
299,0.016061
300,0.050546
301,0.011074
302,0.01939
303,0.00076
304,0.027395
305,0.000814
306,0.00257
307,0.028553
308,0.065895
309,0.004337
310,0.004142
311,0.152125
312,0.152111
313,0.005212
314,0.001233
315,0.1522
316,0.152296
317,0.152347
318,0.152369
319,0.003191
320,0.027236
321,0.080204
322,0.001284
323,0.151995
324,0.152307
325,0.004869
326,0.999965
327,0.007627
328,0.032471
329,0.306906
330,0.102624
331,0.004924
332,0.010751
333,0.0145
334,0.02203
335,0.019019
336,0.053241
337,0.014992
338,0.094345
339,0.02418
340,0.015495
341,0.017982
342,0.008935
343,0.152249
344,0.074375
345,0.041473
346,1.0
347,0.036209
348,0.152086
349,0.008157
350,0.086173
351,0.001813
352,0.014874
353,0.009877
354,0.013664
355,0.034295
356,0.005154
357,0.020466
358,0.037172
359,0.008119
360,0.087801
361,0.064497
362,0.007392
363,0.024173
364,0.02002
365,0.06057
366,0.017628
367,0.017948
368,0.021106
369,0.040293
370,0.041265
371,0.02657
372,0.010633
373,0.006016
374,0.009386
375,0.066741
376,0.152234
377,0.151624
378,0.018632
379,0.152124
380,0.005662
381,0.003689
382,0.099278
383,0.035802
384,0.003464
385,0.006365
386,0.004449
387,0.025219
388,0.014674
389,0.026841
390,0.012833
391,0.011908
392,0.018189
393,0.029827
394,0.027172
395,0.035186
396,0.06868
397,0.041009
398,0.013285
399,0.010927
400,0.029095
401,0.025511
402,0.021277
403,0.014514
404,0.151048
405,0.025719
406,0.005196
407,0.008432
408,0.152093
409,0.071612
410,0.152061
411,0.152708
412,0.010693
413,0.001395
414,0.152222
415,0.011374
416,0.034265
417,0.042278
418,0.069054
419,0.029127
420,0.009079
421,0.029154
422,0.032303
423,0.00571
424,0.012058
425,0.029078
426,0.103807
427,0.108528
428,0.184105
429,0.162939
430,0.130819
431,0.097751
432,0.019191
433,0.236945
434,0.032343
435,0.028826
436,0.039014
437,0.005455
438,0.152302
439,0.15198
440,0.15219
441,0.152199
442,0.053649
443,0.016953
444,0.181952
445,0.029322
446,0.170018
447,0.00568
448,0.024707
449,0.00423
450,0.051204
451,0.018689
452,0.022445
453,0.01849
454,0.010164
455,0.011842
456,0.106447
457,0.203646
458,0.009231
459,0.013517
460,0.002992
461,0.026917
462,0.035366
463,0.068976
464,0.087594
465,0.023928
466,0.054014
467,0.031403
468,0.002683
469,0.008147
470,0.201783
471,0.000639
472,0.0096
473,0.152107
474,0.152135
475,0.152051
476,0.013292
477,0.013025
478,0.009504
479,0.131439
480,0.015937
481,0.152149
482,0.152308
483,0.00433
484,0.01823
485,0.027221
486,0.140047
487,0.010072
488,0.006149
489,0.00398
490,0.362386
491,0.013929
492,0.017242
493,0.004061
494,0.006069
495,0.06043
496,0.021861
497,0.024306
498,0.047745
499,0.037322
500,0.052728
501,0.064807
502,0.112721
503,0.06342
504,0.004847
505,0.062955
506,0.152191
507,0.152415
508,0.152212
509,0.152083
510,0.152167
511,0.152023
512,0.152319
513,0.152199
514,0.1522
515,0.006101
516,0.00731
517,0.028486
518,0.032439
519,0.0014
520,0.016671
521,0.047438
522,0.026932
523,0.032957
524,0.029121
525,0.20553
526,0.10532
527,0.056572
528,0.034993
529,0.013999
530,0.031881
531,0.024574
532,0.04438
533,0.005525
534,0.009331
535,0.035073
536,0.066668
537,0.097004
538,0.05408
539,0.090175
540,0.026893
541,0.275963
542,0.129263
543,0.046313
544,0.021309
545,0.006686
546,0.152259
547,0.152178
548,0.152176
549,0.152376
550,0.152141
551,0.152162
552,0.15221
553,0.152025
554,0.152254
555,0.15211
556,0.152385
557,0.033073
558,0.053617
559,0.174901
560,0.128778
561,0.084678
562,0.043952
563,0.013568
564,0.01754
565,0.067155
566,0.072254
567,0.176355
568,0.055595
569,0.151704
570,0.145971
571,0.000906
572,0.017904
573,0.079767
574,0.027375
575,0.029773
576,0.076436
577,0.057095
578,0.023013
579,0.034882
580,0.020761
581,0.031065
582,0.022598
583,0.078399
584,0.046421
585,0.013516
586,0.002436
587,0.001854
588,0.152412
589,0.152227
590,0.152209
591,0.152166
592,0.15213
593,0.152243
594,0.152303
595,0.166581
596,0.09903
597,0.151943
598,0.032479
599,0.048767
600,0.015371
601,0.00538
602,0.01312
603,0.077956
604,0.005613
605,0.0196
606,0.019678
607,0.084589
608,0.038046
609,0.036494
610,0.06552
611,0.00647
612,0.001592
613,0.052647
614,0.007264
615,0.035587
616,0.003959
617,0.036595
618,0.018566
619,0.009226
620,0.064518
621,0.041134
622,0.048702
623,0.043909
624,0.065854
625,0.05834
626,0.025677
627,0.017844
628,0.0557
629,0.013446
630,0.122136
631,0.070037
632,0.014698
633,0.152253
634,0.15208
635,0.152087
636,0.152095
637,0.152265
638,0.152303
639,0.100862
640,0.062844
641,0.027255
642,0.04169
643,0.020531
644,0.010692
645,0.002856
646,0.047256
647,0.035282
648,0.053724
649,0.009889
650,0.021945
651,0.084225
652,0.048709
653,0.034713
654,0.100945
655,0.01904
656,0.039343
657,0.013099
658,0.032073
659,0.039316
660,0.021793
661,0.053559
662,0.039818
663,0.030027
664,0.055947
665,0.03722
666,0.053666
667,0.076391
668,0.071178
669,0.02132
670,0.022113
671,0.006784
672,0.002571
673,0.016879
674,0.016547
675,0.005314
676,0.152256
677,0.152205
678,0.152234
679,0.152196
680,0.152224
681,0.152304
682,0.152238
683,0.07201
684,0.018224
685,0.004025
686,0.438186
687,0.031089
688,0.083178
689,0.014733
690,0.019533
691,0.011616
692,0.056135
693,0.036926
694,0.044249
695,0.055418
696,0.04312
697,0.116915
698,0.119855
699,0.164692
700,0.263671
701,0.027208
702,0.027879
703,0.044747
704,0.072772
705,0.033032
706,0.021852
707,0.026414
708,0.01852
709,0.102991
710,0.035256
711,0.036296
712,0.09499
713,0.160179
714,0.022033
715,0.033129
716,0.015055
717,0.019337
718,0.029731
719,0.003857
720,0.00403
721,0.019698
722,0.004242
723,0.011843
724,0.152213
725,0.15228
726,0.152265
727,0.152349
728,0.152257
729,0.071759
730,0.075256
731,0.152348
732,0.004957
733,0.019893
734,0.105888
735,0.018401
736,0.007688
737,0.034455
738,0.024003
739,0.027551
740,0.038608
741,0.033279
742,0.017302
743,0.023326
744,0.057489
745,0.046257
746,0.047924
747,0.106705
748,0.072349
749,0.058929
750,0.024047
751,0.030975
752,0.024185
753,0.145143
754,0.052555
755,0.093446
756,0.087658
757,0.096986
758,0.138864
759,0.110622
760,0.039433
761,0.028274
762,0.005127
763,0.011662
764,0.046259
765,0.005575
766,0.012222
767,0.008963
768,0.021979
769,0.007345
770,0.036009
771,0.007224
772,0.079834
773,0.152262
774,0.043088
775,0.042882
776,0.152616
777,0.152068
778,0.152136
779,0.029253
780,0.028574
781,0.038011
782,0.240993
783,0.036444
784,0.059852
785,0.019552
786,0.029099
787,0.013456
788,0.045839
789,0.046373
790,0.013807
791,0.045285
792,0.042351
793,0.061414
794,0.157002
795,0.674293
796,0.094551
797,0.052917
798,0.028076
799,0.04878
800,0.024962
801,0.036169
802,0.097118
803,0.048986
804,0.065182
805,0.085108
806,0.078617
807,0.172669
808,0.031783
809,0.008318
810,0.024385
811,0.045652
812,0.038959
813,0.022303
814,0.048613
815,0.016501
816,0.010522
817,0.029269
818,0.005988
819,0.124366
820,0.152365
821,0.152254
822,0.152076
823,0.021856
824,0.063797
825,0.151999
826,0.152151
827,0.027844
828,0.004924
829,0.000819
830,0.023243
831,0.090307
832,0.061696
833,0.017254
834,0.042011
835,0.035802
836,0.046241
837,0.016901
838,0.03172
839,0.056779
840,0.049286
841,0.050456
842,0.092095
843,0.251931
844,0.852042
845,0.060335
846,0.075078
847,0.073039
848,0.072242
849,0.018023
850,0.046423
851,0.055081
852,0.029386
853,0.024679
854,0.025711
855,0.089499
856,0.038437
857,0.04358
858,0.03083
859,0.038946
860,0.081268
861,0.095371
862,0.022588
863,0.123025
864,0.01462
865,0.003031
866,0.013437
867,0.02223
868,0.220818
869,0.152425
870,0.152196
871,0.152239
872,0.152245
873,0.152398
874,0.027657
875,0.10791
876,0.152051
877,0.922883
878,0.008726
879,0.047665
880,0.011262
881,0.012749
882,0.019211
883,0.755078
884,0.152216
885,0.122237
886,0.021097
887,0.042282
888,0.034371
889,0.009526
890,0.062562
891,0.060336
892,0.133349
893,0.118678
894,0.784757
895,0.141586
896,0.148609
897,0.145189
898,0.112317
899,0.07899
900,0.03856
901,0.1564
902,0.078365
903,0.112697
904,0.079154
905,0.0243
906,0.01856
907,0.03109
908,0.062487
909,0.067023
910,0.014671
911,0.024995
912,0.065739
913,0.023131
914,0.01971
915,0.053735
916,0.024883
917,0.037119
918,0.076293
919,0.152133
920,0.152072
921,0.152409
922,0.152463
923,0.152015
924,0.023933
925,0.004445
926,0.011831
927,0.010638
928,0.004366
929,0.00848
930,0.06568
931,0.010034
932,0.002401
933,0.004318
934,0.034642
935,0.068577
936,0.020331
937,0.020393
938,0.0118
939,0.056909
940,0.074621
941,0.08016
942,0.035412
943,0.113102
944,0.445477
945,0.164158
946,0.171187
947,0.197362
948,0.267269
949,0.061196
950,0.021662
951,0.015139
952,0.048117
953,0.03402
954,0.014477
955,0.01757
956,0.020683
957,0.008656
958,0.025614
959,0.049271
960,0.028031
961,0.021344
962,0.077418
963,0.11187
964,0.024535
965,0.074757
966,0.026419
967,0.041444
968,0.006628
969,0.164435
970,0.152223
971,0.100773
972,0.069777
973,0.052755
974,0.152222
975,0.004806
976,0.000928
977,0.071428
978,0.020344
979,0.006475
980,0.003223
981,0.137332
982,0.024104
983,0.152043
984,0.102297
985,0.021913
986,0.012224
987,0.014145
988,0.053561
989,0.040568
990,0.033637
991,0.079345
992,0.126083
993,0.180821
994,0.111826
995,0.048249
996,0.058124
997,0.072537
998,0.059862
999,0.12652
1000,0.069733
1001,0.050576
1002,0.120245
1003,0.064452
1004,0.018075
1005,0.044125
1006,0.016337
1007,0.031694
1008,0.065633
1009,0.040716
1010,0.077536
1011,0.148191
1012,0.135735
1013,0.04739
1014,0.023068
1015,0.028642
1016,0.104444
1017,0.152188
1018,0.152305
1019,0.041559
1020,0.002878
1021,0.008833
1022,0.008872
1023,0.073992
1024,0.099696
1025,0.084612
1026,0.038505
1027,0.014759
1028,0.006953
1029,0.014028
1030,0.006539
1031,0.007301
1032,0.043599
1033,0.003943
1034,0.017844
1035,0.017265
1036,0.028106
1037,0.124554
1038,0.138497
1039,0.068203
1040,0.083399
1041,0.298005
1042,0.121127
1043,0.129666
1044,0.084799
1045,0.035133
1046,0.398005
1047,0.362252
1048,0.427932
1049,0.137707
1050,0.189934
1051,0.001385
1052,0.031942
1053,0.027726
1054,0.011834
1055,0.023406
1056,0.080571
1057,0.013528
1058,0.080875
1059,0.089724
1060,0.082644
1061,0.022024
1062,0.062475
1063,0.013644
1064,0.007704
1065,0.152378
1066,0.151961
1067,0.152381
1068,0.445505
1069,0.303914
1070,0.010012
1071,0.026908
1072,0.152227
1073,0.046758
1074,0.079137
1075,0.022246
1076,0.100911
1077,0.016262
1078,0.01054
1079,0.095758
1080,0.02436
1081,0.078749
1082,0.070781
1083,0.00641
1084,0.019549
1085,0.029513
1086,0.036688
1087,0.147689
1088,0.328319
1089,0.461315
1090,0.358399
1091,0.476298
1092,0.281641
1093,0.337005
1094,0.384298
1095,0.230783
1096,0.194397
1097,0.134931
1098,0.26158
1099,0.022606
1100,0.051401
1101,0.02678
1102,0.041794
1103,0.163256
1104,0.084232
1105,0.089562
1106,0.065922
1107,0.054
1108,0.044566
1109,0.076623
1110,0.01629
1111,0.029382
1112,0.152062
1113,0.005889
1114,0.064034
1115,0.009939
1116,0.004359
1117,0.035864
1118,0.017817
1119,0.007693
1120,0.073008
1121,0.010203
1122,0.01087
1123,0.019625
1124,0.040419
1125,0.112162
1126,0.080217
1127,0.057919
1128,0.133385
1129,0.021347
1130,0.036427
1131,0.22204
1132,0.104824
1133,0.141135
1134,0.083357
1135,0.101835
1136,0.284825
1137,0.61959
1138,0.824406
1139,0.522682
1140,0.459748
1141,0.262804
1142,0.457797
1143,0.148797
1144,0.042036
1145,0.043744
1146,0.034125
1147,0.023999
1148,0.089189
1149,0.123268
1150,0.070614
1151,0.029529
1152,0.084236
1153,0.095666
1154,0.055653
1155,0.053524
1156,0.030626
1157,0.340198
1158,0.152212
1159,0.15228
1160,0.035314
1161,0.026181
1162,0.038141
1163,0.019125
1164,0.001239
1165,0.014634
1166,0.016622
1167,0.126539
1168,0.094739
1169,0.008161
1170,0.020027
1171,0.063687
1172,0.026657
1173,0.161871
1174,0.050274
1175,0.02742
1176,0.013034
1177,0.050069
1178,0.075454
1179,0.184483
1180,0.368087
1181,0.392424
1182,0.634269
1183,0.811832
1184,0.883274
1185,0.785187
1186,0.887417
1187,0.236435
1188,0.096366
1189,0.597102
1190,0.418909
1191,0.193346
1192,0.230068
1193,0.036698
1194,0.052433
1195,0.05373
1196,0.065046
1197,0.049707
1198,0.032042
1199,0.041614
1200,0.099355
1201,0.11492
1202,0.023042
1203,0.010194
1204,0.034421
1205,0.152297
1206,0.091337
1207,0.018158
1208,0.009556
1209,0.00351
1210,0.195474
1211,0.019698
1212,0.025969
1213,0.114187
1214,0.128699
1215,0.074023
1216,0.005836
1217,0.061463
1218,0.051882
1219,0.00866
1220,0.344673
1221,0.001899
1222,0.016729
1223,0.05049
1224,0.013012
1225,0.060422
1226,0.03813
1227,0.087296
1228,0.364837
1229,0.466307
1230,0.480706
1231,0.36161
1232,0.512494
1233,0.837906
1234,0.441269
1235,0.287429
1236,0.672647
1237,0.117856
1238,0.157766
1239,0.100855
1240,0.0436
1241,0.018822
1242,0.063804
1243,0.035854
1244,0.035361
1245,0.023386
1246,0.048968
1247,0.052548
1248,0.065177
1249,0.111297
1250,0.028348
1251,0.013616
1252,0.152103
1253,0.152166
1254,0.024468
1255,0.005
1256,0.010381
1257,0.950965
1258,0.013229
1259,0.013261
1260,0.051232
1261,0.05868
1262,0.012398
1263,0.02249
1264,0.008145
1265,0.022854
1266,0.05123
1267,0.009919
1268,0.046508
1269,0.255121
1270,0.07128
1271,0.123844
1272,0.069135
1273,0.014141
1274,0.064521
1275,0.122068
1276,0.517074
1277,0.361991
1278,0.148034
1279,0.136904
1280,0.528648
1281,0.53125
1282,0.156214
1283,0.249604
1284,0.214727
1285,0.160191
1286,0.28925
1287,0.06104
1288,0.029528
1289,0.047079
1290,0.032861
1291,0.201543
1292,0.196553
1293,0.015441
1294,0.019587
1295,0.139633
1296,0.020628
1297,0.059712
1298,0.022348
1299,0.152258
1300,0.995949
1301,0.056337
1302,0.00489
1303,0.15196
1304,1.0
1305,0.019143
1306,0.005751
1307,0.085367
1308,0.066785
1309,0.039021
1310,0.043118
1311,0.126221
1312,0.013193
1313,0.007188
1314,0.010808
1315,0.018479
1316,0.016498
1317,0.006903
1318,0.012242
1319,0.175678
1320,0.029617
1321,0.05559
1322,0.144709
1323,0.061385
1324,0.167136
1325,0.076903
1326,0.146197
1327,0.104297
1328,0.1944
1329,0.112462
1330,0.320626
1331,0.026963
1332,0.109792
1333,0.091053
1334,0.024562
1335,0.007689
1336,0.017167
1337,0.007882
1338,0.13153
1339,0.002012
1340,0.010374
1341,0.016168
1342,0.123375
1343,0.189769
1344,0.019086
1345,0.152244
1346,0.152111
1347,0.152171
1348,0.152644
1349,0.006393
1350,0.007319
1351,0.034318
1352,0.020203
1353,0.039273
1354,0.019136
1355,0.031821
1356,0.027438
1357,0.006238
1358,0.009836
1359,0.080354
1360,0.0159
1361,0.006939
1362,0.086663
1363,0.212801
1364,0.063334
1365,0.980531
1366,0.019705
1367,0.045648
1368,0.016226
1369,0.017643
1370,0.057775
1371,0.055968
1372,0.08179
1373,0.085413
1374,0.071906
1375,0.134222
1376,0.459349
1377,0.128406
1378,0.064233
1379,0.015051
1380,0.082268
1381,0.046722
1382,0.041239
1383,0.003407
1384,0.033702
1385,0.0051
1386,0.012595
1387,0.020605
1388,0.067506
1389,0.110943
1390,0.121663
1391,0.002428
1392,0.004283
1393,0.005534
1394,0.005951
1395,0.004219
1396,0.152331
1397,0.004616
1398,0.014224
1399,0.008147
1400,0.015848
1401,0.016435
1402,0.134337
1403,0.667438
1404,0.116667
1405,0.029584
1406,0.021171
1407,0.010598
1408,0.007687
1409,0.051058
1410,0.076438
1411,0.004763
1412,0.020839
1413,0.028648
1414,0.013573
1415,0.005993
1416,0.0161
1417,0.061642
1418,0.040921
1419,0.062684
1420,0.128222
1421,0.0267
1422,0.138291
1423,0.066359
1424,0.033588
1425,0.033694
1426,0.152449
1427,0.152212
1428,0.15212
1429,0.046564
1430,0.014542
1431,0.027257
1432,0.015774
1433,0.082463
1434,0.144107
1435,0.084608
1436,0.026797
1437,0.152047
1438,0.152037
1439,0.152596
1440,0.152267
1441,0.152143
1442,0.004882
1443,0.151997
1444,0.022028
1445,0.03927
1446,0.028701
1447,0.00959
1448,0.121978
1449,0.017548
1450,0.004923
1451,0.005309
1452,0.001993
1453,0.077642
1454,0.011636
1455,0.016475
1456,0.019196
1457,0.011108
1458,0.018288
1459,0.009796
1460,0.407724
1461,0.005673
1462,0.02336
1463,0.020534
1464,0.030749
1465,0.031685
1466,0.09064
1467,0.07841
1468,0.088049
1469,0.158958
1470,0.062467
1471,0.091761
1472,0.008532
1473,0.000239
1474,0.007489
1475,0.019161
1476,0.02603
1477,0.042748
1478,0.07363
1479,0.031681
1480,0.01249
1481,0.008147
1482,0.023581
1483,0.152171
1484,0.072714
1485,0.717722
1486,0.013402
1487,0.032935
1488,0.038514
1489,0.00529
1490,0.0
1491,0.01019
1492,0.000889
1493,0.07029
1494,0.004249
1495,0.007545
1496,0.101991
1497,0.152318
1498,0.995953
1499,0.004914
1500,0.048122
1501,0.037193
1502,0.019698
1503,0.044463
1504,0.005583
1505,0.024005
1506,0.017908
1507,0.037769
1508,0.015189
1509,0.024044
1510,0.058996
1511,0.010219
1512,0.045243
1513,0.063874
1514,0.027231
1515,0.171715
1516,0.037865
1517,0.00791
1518,0.031212
1519,0.01523
1520,0.051447
1521,0.03927
1522,0.203742
1523,0.010503
1524,0.064357
1525,0.056749
1526,0.004305
1527,0.013333
1528,0.059023
1529,0.819561
1530,0.004924
1531,0.15213
1532,0.152148
1533,0.163792
1534,0.060151
1535,0.014835
1536,0.02214
1537,0.9986
1538,0.152221
1539,0.152017
1540,0.009688
1541,0.004502
1542,0.277853
1543,0.039188
1544,0.180139
1545,0.070318
1546,0.02543
1547,0.004577
1548,0.024627
1549,0.013484
1550,0.091216
1551,0.016329
1552,0.044785
1553,0.125578
1554,0.035921
1555,0.037867
1556,0.008592
1557,0.035391
1558,0.023536
1559,0.044621
1560,0.066986
1561,0.006449
1562,0.019202
1563,0.020571
1564,0.005614
1565,0.014399
1566,0.061876
1567,0.104406
1568,0.002491
1569,0.152214
1570,0.152281
1571,0.152374
1572,0.152157
1573,0.152183
1574,0.027595
1575,0.01191
1576,0.054298
1577,0.152087
1578,0.116091
1579,0.064025
1580,0.152251
1581,0.152241
1582,0.152183
1583,0.152271
1584,0.406133
1585,0.006568
1586,0.194943
1587,0.027591
1588,0.009959
1589,0.003736
1590,0.008123
1591,0.03481
1592,0.04492
1593,0.01471
1594,0.012318
1595,0.011607
1596,0.012502
1597,0.019977
1598,0.017464
1599,0.02985
1600,0.013545
1601,0.03245
1602,0.030331
1603,0.006476
1604,0.01071
1605,0.007689
1606,0.004927
1607,0.152238
1608,0.027549
1609,0.152361
1610,0.152202
1611,0.152324
1612,0.152375
1613,0.005117
1614,0.082098
1615,0.008395
1616,0.05826
1617,0.077743
1618,0.152152
1619,0.152165
1620,0.152634
1621,1.0
1622,0.034129
1623,0.003153
1624,0.005868
1625,0.007617
1626,0.029572
1627,0.028389
1628,0.005696
1629,0.264892
1630,0.021819
1631,0.010587
1632,0.162756
1633,0.006566
1634,0.016771
1635,0.091335
1636,0.036773
1637,0.035231
1638,0.01716
1639,0.01067
1640,0.733833
1641,0.152211
1642,0.152114
1643,0.152048
1644,0.029589
1645,0.05017
1646,0.141319
1647,0.006789
1648,0.152111
1649,0.957264
1650,0.005149
1651,0.02065
1652,0.045829
1653,0.037836
1654,0.033331
1655,0.011214
1656,0.014043
1657,0.0111
1658,0.230001
1659,0.016696
1660,0.406375
1661,0.007687
1662,0.147567
1663,0.238
1664,0.008147
1665,0.035524
1666,0.009251
1667,0.15214
1668,0.152214
1669,0.152078
1670,0.152518
1671,1.0
1672,0.00566
1673,0.152157
1674,1.0
1675,0.003571
1676,0.011452
1677,0.004195
1678,0.000516
1679,0.052785
1680,0.115386
1681,0.051611
1682,0.027266
1683,0.043194
1684,0.054962
1685,0.152014
1686,0.006461
1687,0.011546
1688,0.008323
1689,0.152419
1690,0.152295
1691,0.152173
1692,0.152037
1693,0.152218
1694,0.152287
1695,0.004184
1696,0.025024
1697,0.152174
1698,0.152152
1699,0.925608
1700,0.152013
1701,0.011221
1702,0.004924
1703,0.152212
1704,0.027837
1705,0.004914
1706,0.15202
1707,0.009423
1708,0.010096
1709,0.088349
1710,0.152275
1711,0.152217
1712,0.152213
1713,0.152381
1714,0.15222
1715,0.152191
1716,0.151941
1717,0.018513
1718,0.066618
1719,0.10515
1720,0.005154
1721,0.024945
1722,0.152631
1723,0.152315
1724,0.152211
1725,0.152337
1726,0.152138
1727,0.152373
1728,0.152331
1729,0.152211
